race_id,driver_id,races_with_lap_data_previous_3,avg_lap_time_previous_3_races,best_lap_time_previous_3_races,lap_time_std_previous_3_races,avg_race_pace_rank_previous_3_races,avg_completed_laps_previous_3_races
2012_10,raikkonen,3,91.70366666666666,76.764,11.188025930530475,4.333333333333333,59.666666666666664
2012_10,kobayashi,3,92.67466666666667,77.464,11.447925265692856,13.0,51.666666666666664
2012_10,vettel,3,91.73466666666667,75.752,11.969501976087212,6.666666666666667,51.666666666666664
2012_10,perez,3,93.24033333333334,76.414,11.995843067033215,9.666666666666666,46.0
2012_10,michael_schumacher,3,92.24099999999999,78.43299999999999,10.283636321846474,9.666666666666666,50.666666666666664
2012_10,webber,3,91.59400000000001,77.131,10.709109798048885,4.666666666666667,59.666666666666664
2012_10,hulkenberg,3,92.46966666666667,77.202,11.30844051533583,11.666666666666666,59.666666666666664
2012_10,rosberg,3,91.65766666666667,77.06,10.648960710896729,6.333333333333333,59.666666666666664
2012_10,resta,3,,77.219,13.441000000000003,10.5,43.0
2012_10,massa,3,91.88466666666666,76.182,11.74658334249675,7.333333333333333,59.333333333333336
2012_10,ricciardo,3,91.91033333333333,76.60900000000001,11.32886785556654,6.0,59.666666666666664
2012_10,vergne,3,92.96,77.875,11.417911396865307,15.666666666666666,49.0
2012_10,maldonado,3,93.02266666666667,77.489,11.304673084859882,13.333333333333334,59.333333333333336
2012_10,petrov,3,,78.093,13.079999999999998,16.0,63.0
2012_10,bruno_senna,3,92.597,77.81700000000001,10.980093381509404,12.666666666666666,59.333333333333336
2012_10,grosjean,3,91.97066666666666,77.264,11.012966095572175,7.0,54.0
2012_10,kovalainen,3,93.824,78.128,11.485997155957625,19.0,59.0
2012_10,pic,3,95.11366666666667,80.632,10.837621643556707,20.333333333333332,59.0
2012_10,rosa,3,95.984,81.535,10.62926435209261,22.333333333333332,43.333333333333336
2012_10,glock,3,,81.032,8.195,19.0,53.5
2012_10,karthikeyan,3,95.59033333333333,82.044,10.126663166556344,21.666666666666668,42.666666666666664
2012_10,hamilton,3,92.39999999999999,77.02,11.335819011728564,10.0,59.0
2012_11,hamilton,3,93.42366666666668,80.09100000000001,9.955329873434072,14.333333333333334,54.333333333333336
2012_11,raikkonen,3,92.68866666666668,79.719,9.883381551315773,7.0,58.666666666666664
2012_11,grosjean,3,92.887,80.013,9.798588571830125,9.0,52.666666666666664
2012_11,vettel,3,92.871,79.161,10.465572639214097,7.666666666666667,50.666666666666664
2012_11,alonso,3,92.69833333333332,79.044,10.229837220384084,4.666666666666667,58.666666666666664
2012_11,button,3,93.45366666666666,79.469,10.509924716930925,13.0,58.666666666666664
2012_11,bruno_senna,3,93.28933333333333,79.894,10.052647821455906,13.0,58.333333333333336
2012_11,webber,3,92.48166666666667,79.794,9.517577994893916,6.666666666666667,58.666666666666664
2012_11,massa,3,92.899,79.225,10.401177241062669,8.333333333333334,58.333333333333336
2012_11,rosberg,3,92.33933333333334,79.105,9.717418255666239,5.0,58.666666666666664
2012_11,hulkenberg,3,93.193,79.372,10.336344840738754,11.0,58.666666666666664
2012_11,resta,3,,79.717,12.192,11.5,42.0
2012_11,maldonado,3,93.72866666666668,79.607,10.33726115671952,12.333333333333334,58.0
2012_11,perez,3,94.19233333333334,79.27,10.661872266268352,10.666666666666666,45.0
2012_11,ricciardo,3,93.06266666666666,80.066,9.784401781520536,10.666666666666666,58.666666666666664
2012_11,vergne,3,93.55,79.645,10.642584303949238,13.666666666666666,48.333333333333336
2012_11,kovalainen,3,94.64666666666666,80.596,10.36612461605375,19.333333333333332,57.666666666666664
2012_11,kobayashi,3,93.34833333333334,79.485,10.557878964177519,12.0,50.666666666666664
2012_11,petrov,3,,79.997,12.128,15.0,61.5
2012_11,pic,3,95.48733333333332,81.753,10.339761323271548,20.333333333333332,57.666666666666664
2012_11,glock,3,,,7.322000000000003,20.0,57.5
2012_11,rosa,3,96.27466666666668,82.407,10.2347715927399,22.333333333333332,56.666666666666664
2012_11,karthikeyan,3,95.505,81.788,10.240887559191345,21.0,56.666666666666664
2012_11,michael_schumacher,3,92.33833333333332,78.725,10.153037290496982,3.3333333333333335,58.666666666666664
2012_12,button,3,87.12866666666667,79.469,6.845637361772015,10.666666666666666,62.666666666666664
2012_12,vettel,3,86.06466666666665,79.161,6.567355649134761,2.6666666666666665,62.666666666666664
2012_12,raikkonen,3,86.70266666666667,79.719,6.138855611775068,6.666666666666667,62.666666666666664
2012_12,hulkenberg,3,87.14200000000001,79.372,6.822599260301504,11.666666666666666,62.666666666666664
2012_12,massa,3,86.72866666666665,79.225,6.4821251830621796,7.0,62.666666666666664
2012_12,webber,3,86.71,79.794,6.249695885934504,7.0,62.666666666666664
2012_12,michael_schumacher,3,86.89799999999998,78.725,6.722751867105219,8.666666666666666,59.0
2012_12,vergne,3,87.07333333333334,79.645,6.517919112382075,11.666666666666666,62.333333333333336
2012_12,ricciardo,3,87.34066666666666,80.066,6.307217100715299,14.333333333333334,62.333333333333336
2012_12,resta,3,,,3.1295,12.0,46.0
2012_12,rosberg,3,86.895,79.105,6.8368937878737475,7.666666666666667,62.666666666666664
2012_12,bruno_senna,3,87.335,79.894,6.564470884999031,14.333333333333334,62.333333333333336
2012_12,kobayashi,3,86.90266666666666,79.485,6.58023081324322,8.666666666666666,62.0
2012_12,petrov,3,,,3.8160000000000025,18.0,66.5
2012_12,glock,3,89.54899999999999,82.77799999999999,6.028957179037406,20.333333333333332,60.333333333333336
2012_12,pic,3,89.496,81.753,6.658316954506343,20.333333333333332,61.0
2012_12,kovalainen,3,88.41366666666666,80.596,7.240680922552946,19.0,61.333333333333336
2012_12,rosa,3,90.26333333333332,82.407,7.105790236763879,22.333333333333332,60.0
2012_12,karthikeyan,3,89.87766666666668,81.788,6.762026438543077,22.0,58.0
2012_12,maldonado,3,87.61500000000001,79.607,7.432310721886342,10.666666666666666,62.0
2012_12,perez,3,88.08966666666667,79.27,8.616268810930999,10.0,49.0
2012_12,alonso,3,86.72233333333334,79.044,6.70739663025496,5.333333333333333,62.666666666666664
2012_12,hamilton,3,87.31366666666668,80.09100000000001,6.666667799999902,12.666666666666666,59.0
2012_12,grosjean,3,86.98233333333333,80.013,6.106750054015818,10.666666666666666,62.333333333333336
2012_13,hamilton,3,,80.09100000000001,2.792999999999992,11.5,62.5
2012_13,perez,3,,79.27,2.9740000000000038,4.0,68.0
2012_13,alonso,3,,79.044,3.3470000000000013,4.5,68.0
2012_13,massa,3,92.86966666666666,79.225,14.816672598424011,6.333333333333333,60.0
2012_13,raikkonen,3,93.029,79.719,14.779197339503929,8.0,60.0
2012_13,michael_schumacher,3,93.00333333333333,78.725,14.866359391443345,8.0,56.333333333333336
2012_13,rosberg,3,92.66933333333333,79.105,14.68647033459329,4.666666666666667,60.0
2012_13,resta,3,93.41833333333334,79.717,15.167613530882907,11.666666666666666,60.0
2012_13,kobayashi,3,93.60933333333334,79.485,15.756966635604568,10.0,59.333333333333336
2012_13,bruno_senna,3,92.988,79.894,14.262631734711514,10.666666666666666,59.666666666666664
2012_13,maldonado,3,113.83699999999999,79.607,44.15451744348098,11.666666666666666,46.333333333333336
2012_13,ricciardo,3,93.72633333333334,80.066,14.995863481492341,15.666666666666666,59.666666666666664
2012_13,ambrosio,3,94.36266666666666,79.902,12.885412147937767,22.0,47.666666666666664
2012_13,kovalainen,3,94.55533333333334,80.596,15.691841624091019,17.333333333333332,58.666666666666664
2012_13,petrov,3,94.789,79.997,15.832026275875112,17.0,58.666666666666664
2012_13,pic,3,96.13966666666666,81.753,15.6751899368255,20.333333333333332,58.333333333333336
2012_13,glock,3,96.06033333333333,82.77799999999999,14.9556244566681,20.333333333333332,57.666666666666664
2012_13,rosa,3,96.16233333333332,82.407,15.180744850705523,21.0,57.666666666666664
2012_13,karthikeyan,3,96.80233333333332,81.788,16.08759908197063,21.666666666666668,51.0
2012_13,webber,3,92.988,79.794,14.870972082102325,8.0,60.0
2012_13,hulkenberg,3,93.06833333333333,79.372,14.884771912558449,9.333333333333334,60.0
2012_13,vettel,3,92.49833333333333,79.161,15.477818673472331,4.666666666666667,60.0
2012_13,button,3,93.19766666666668,79.469,15.141082685491451,9.333333333333334,60.0
2012_13,vergne,3,93.23366666666668,79.645,14.912321199449655,11.0,59.666666666666664
2012_14,vettel,3,95.68233333333335,84.136,13.225220006571618,6.333333333333333,53.333333333333336
2012_14,button,3,96.35000000000001,85.831,12.750377589180122,11.0,48.333333333333336
2012_14,alonso,3,,85.738,1.5485000000000042,9.0,61.0
2012_14,resta,3,96.53533333333333,85.976,12.809128238183199,13.0,55.333333333333336
2012_14,rosberg,3,95.38066666666667,85.83,12.523586130001082,4.0,55.333333333333336
2012_14,raikkonen,3,96.15899999999999,85.72800000000001,12.437760007332507,9.333333333333334,55.333333333333336
2012_14,grosjean,3,,80.013,3.018499999999996,15.0,67.5
2012_14,massa,3,96.09933333333333,85.92,12.339361013529922,8.666666666666666,55.333333333333336
2012_14,ricciardo,3,96.57799999999999,86.508,12.776168935430793,12.0,55.0
2012_14,perez,3,,85.218,1.171999999999997,2.0,61.0
2012_14,webber,3,96.12400000000001,85.402,12.572272454360297,9.333333333333334,54.666666666666664
2012_14,glock,3,98.43033333333335,88.447,13.11282741779548,19.333333333333332,53.666666666666664
2012_14,kobayashi,3,96.79166666666667,85.745,13.365620632386992,11.666666666666666,54.666666666666664
2012_14,hulkenberg,3,96.13700000000001,86.07300000000001,12.50323566121986,9.0,54.333333333333336
2012_14,kovalainen,3,97.48966666666666,86.595,13.473375358667756,17.0,54.333333333333336
2012_14,pic,3,98.80633333333333,88.727,13.535320937786764,20.0,54.0
2012_14,rosa,3,98.82599999999998,88.765,13.09068404120528,20.666666666666668,53.666666666666664
2012_14,bruno_senna,3,95.93733333333334,86.248,11.982598085928146,9.0,55.333333333333336
2012_14,petrov,3,97.81200000000001,87.629,13.397674499703296,16.666666666666668,54.0
2012_14,vergne,3,97.33933333333334,86.061,12.021200004806323,15.333333333333334,40.0
2012_14,michael_schumacher,3,96.00099999999999,86.77799999999999,12.384558315364611,8.666666666666666,51.666666666666664
2012_14,maldonado,3,116.65233333333333,85.723,42.10387029979811,9.666666666666666,42.0
2012_14,karthikeyan,3,99.90166666666666,89.506,13.59976951602081,22.0,47.0
2012_14,hamilton,3,,85.67699999999999,1.375,4.5,61.0
2012_15,vettel,3,105.015,88.713,11.558010988054995,7.0,50.0
2012_15,massa,3,105.45833333333333,88.914,11.700633781504695,9.333333333333334,52.0
2012_15,kobayashi,3,105.44,89.032,11.711389442191166,9.666666666666666,52.0
2012_15,button,3,105.28133333333334,88.926,11.584997549513,9.0,45.0
2012_15,hamilton,3,,,13.557000000000002,12.0,37.5
2012_15,raikkonen,3,105.51133333333333,89.10900000000001,11.598352191391475,11.0,52.0
2012_15,hulkenberg,3,104.45700000000001,88.578,11.283206193276802,4.333333333333333,51.0
2012_15,maldonado,3,126.45133333333332,88.053,36.85951195492902,13.333333333333334,31.0
2012_15,webber,3,105.56533333333334,89.202,11.570636667396004,11.666666666666666,51.333333333333336
2012_15,ricciardo,3,105.831,88.621,12.170090002406175,11.333333333333334,52.0
2012_15,michael_schumacher,3,105.75733333333335,87.718,12.797813884496922,9.0,45.0
2012_15,resta,3,105.52033333333333,89.068,11.652596115124826,11.333333333333334,52.0
2012_15,vergne,3,106.48899999999999,91.962,10.274048309535374,13.333333333333334,30.0
2012_15,bruno_senna,3,105.058,88.742,11.541638474093121,6.666666666666667,51.333333333333336
2012_15,kovalainen,3,107.03566666666666,89.399,12.481310009592564,17.0,51.333333333333336
2012_15,glock,3,107.63366666666667,89.888,12.553447450357565,19.333333333333332,51.333333333333336
2012_15,petrov,3,106.98233333333333,89.066,12.685609966502287,15.666666666666666,50.666666666666664
2012_15,rosa,3,108.46133333333334,90.398,12.773532331435275,20.666666666666668,51.0
2012_15,grosjean,3,,86.05,14.036500000000004,13.5,64.0
2012_15,pic,3,108.05933333333333,89.753,12.958116692722836,20.0,51.333333333333336
2012_15,karthikeyan,3,109.56866666666667,91.086,13.071560333623358,22.0,37.0
2012_15,perez,3,,,12.608000000000004,4.0,56.0
2012_15,alonso,3,,,11.936999999999998,8.0,56.0
2012_15,rosberg,3,104.73633333333333,87.239,12.377055366909994,5.0,52.0
2012_16,vettel,3,98.87366666666667,88.713,9.809579003312132,4.333333333333333,53.0
2012_16,webber,3,100.01866666666666,89.202,10.218402005967253,11.666666666666666,54.333333333333336
2012_16,alonso,3,,88.83500000000001,11.936999999999998,8.0,56.0
2012_16,massa,3,99.935,88.914,10.463427832216361,10.0,55.0
2012_16,raikkonen,3,100.25999999999999,89.10900000000001,10.212839990260623,13.666666666666666,55.0
2012_16,hulkenberg,3,99.18299999999999,88.578,9.20938923056247,7.0,54.0
2012_16,grosjean,3,,,7.923000000000002,15.0,55.0
2012_16,vergne,3,101.00166666666667,91.962,9.132462695729389,13.666666666666666,33.0
2012_16,ricciardo,3,100.11433333333332,88.621,10.637461142375823,10.0,55.0
2012_16,hamilton,3,100.57600000000001,88.42699999999999,11.246914865864328,11.666666666666666,42.666666666666664
2012_16,perez,3,99.77433333333333,87.562,10.309585194802406,9.0,43.333333333333336
2012_16,resta,3,99.84466666666667,89.068,9.877975917272842,11.0,55.0
2012_16,michael_schumacher,3,100.23566666666666,87.718,11.79743588902078,9.666666666666666,48.0
2012_16,maldonado,3,100.31466666666667,88.053,11.19548427814636,10.666666666666666,47.333333333333336
2012_16,bruno_senna,3,99.72366666666666,88.742,10.357997629314696,7.666666666666667,54.333333333333336
2012_16,petrov,3,100.85000000000001,89.066,10.79115057195787,16.333333333333332,53.666666666666664
2012_16,kovalainen,3,100.89166666666667,89.399,10.737320129136299,17.333333333333332,54.333333333333336
2012_16,glock,3,101.56700000000001,89.888,10.86678213640082,20.0,54.333333333333336
2012_16,pic,3,102.24399999999999,89.753,10.983709846859577,21.0,49.333333333333336
2012_16,karthikeyan,3,103.66033333333333,91.086,11.309301019760488,23.0,38.0
2012_16,rosa,3,102.47333333333334,90.398,11.350942878114678,21.666666666666668,54.0
2012_16,kobayashi,3,99.13366666666666,89.032,9.411527765930932,6.333333333333333,55.0
2012_16,rosberg,3,,87.239,13.329,6.5,56.0
2012_16,button,3,99.38566666666667,88.926,9.872708521756103,6.333333333333333,48.0
2012_17,vettel,3,103.46900000000001,95.774,6.7140685628511925,3.0,55.666666666666664
2012_17,alonso,3,,102.442,5.133500000000005,4.0,57.0
2012_17,webber,3,104.29699999999998,97.128,6.961996887866774,6.0,55.666666666666664
2012_17,hamilton,3,105.34066666666666,97.76,7.491683403763281,13.0,43.333333333333336
2012_17,button,3,,96.606,8.009500000000003,3.0,56.0
2012_17,massa,3,104.37766666666668,96.894,7.143713149025198,6.666666666666667,55.666666666666664
2012_17,raikkonen,3,104.831,97.886,6.644376619869366,11.666666666666666,55.666666666666664
2012_17,hulkenberg,3,103.872,97.938,5.415958086987011,7.0,55.666666666666664
2012_17,grosjean,3,105.06099999999999,98.277,6.666627933220814,13.333333333333334,55.0
2012_17,bruno_senna,3,104.61333333333334,96.819,6.9074174784952875,9.0,55.0
2012_17,rosberg,3,,113.897,0.0,12.0,30.0
2012_17,resta,3,104.661,97.535,6.337231572224579,10.666666666666666,55.666666666666664
2012_17,ricciardo,3,104.95666666666666,97.455,6.981608808545173,11.666666666666666,55.666666666666664
2012_17,kobayashi,3,105.145,96.679,6.276953135611787,8.333333333333334,42.666666666666664
2012_17,vergne,3,104.58800000000001,97.533,6.654842798043142,8.333333333333334,48.666666666666664
2012_17,maldonado,3,105.19000000000001,97.771,7.301862365177806,11.666666666666666,48.0
2012_17,petrov,3,106.16566666666665,98.344,6.905209836702207,17.333333333333332,54.333333333333336
2012_17,kovalainen,3,106.077,98.043,7.062491911499792,16.666666666666668,55.0
2012_17,pic,3,107.14699999999999,100.493,6.799555426643719,19.666666666666668,49.666666666666664
2012_17,glock,3,106.68299999999999,98.756,7.136829688313993,19.333333333333332,55.0
2012_17,karthikeyan,3,108.98766666666667,101.388,7.1194044850831615,22.333333333333332,38.333333333333336
2012_17,michael_schumacher,3,105.391,96.942,7.9541768063493965,13.0,48.666666666666664
2012_17,rosa,3,108.961,99.351,7.506135268343271,21.666666666666668,42.0
2012_17,perez,3,104.75200000000001,98.983,5.853548382534023,9.666666666666666,44.0
2012_18,raikkonen,3,96.68733333333334,89.354,5.563233911634092,12.0,56.0
2012_18,alonso,3,,,6.905999999999999,3.0,57.5
2012_18,vettel,3,95.66533333333332,88.723,5.624553335352258,3.3333333333333335,56.0
2012_18,button,3,,88.203,4.201499999999996,1.5,56.5
2012_18,maldonado,3,96.839,90.06700000000001,5.190831917910652,11.666666666666666,55.666666666666664
2012_18,kobayashi,3,97.64966666666668,89.20400000000001,7.324361466291029,10.333333333333334,43.0
2012_18,massa,3,96.13966666666668,89.283,5.317310368556228,6.0,56.0
2012_18,bruno_senna,3,96.22033333333333,88.431,6.130193109156968,6.666666666666667,56.0
2012_18,resta,3,96.71266666666666,89.086,5.920057113087863,10.666666666666666,56.0
2012_18,ricciardo,3,96.681,89.44,5.622966180466201,11.0,56.0
2012_18,michael_schumacher,3,96.452,89.23,5.707223726705187,9.333333333333334,54.333333333333336
2012_18,vergne,3,96.78166666666668,90.091,5.1834738244626,11.333333333333334,55.666666666666664
2012_18,kovalainen,3,97.928,90.786,5.785041572884329,16.666666666666668,55.0
2012_18,glock,3,98.57100000000001,91.721,5.519026182217294,19.333333333333332,54.666666666666664
2012_18,perez,3,97.89533333333334,92.208,4.26949304823054,15.333333333333334,31.333333333333332
2012_18,petrov,3,98.17333333333333,91.163,5.655526520335862,18.0,55.0
2012_18,rosa,3,100.69200000000001,92.864,7.0034854655854515,22.0,37.0
2012_18,pic,3,98.77366666666666,91.366,5.4829058192004565,19.0,49.666666666666664
2012_18,grosjean,3,96.86066666666666,89.52199999999999,5.505635315040606,13.666666666666666,55.333333333333336
2012_18,webber,3,96.06466666666667,89.029,5.3634581091762925,4.666666666666667,56.0
2012_18,hamilton,3,96.47500000000001,88.944,5.697359095815067,8.333333333333334,56.0
2012_18,karthikeyan,3,100.20566666666667,92.161,6.142914418706771,21.666666666666668,47.666666666666664
2012_18,rosberg,3,,,0.0,14.0,30.5
2012_18,hulkenberg,3,96.60433333333333,89.23,5.557250899100699,10.0,56.0
2012_19,hamilton,3,99.64366666666668,88.944,7.790010968470384,10.0,44.666666666666664
2012_19,vettel,3,98.39533333333333,88.723,6.865473051598282,3.3333333333333335,56.666666666666664
