race_id,driver_id,telemetry_races_previous_3,avg_speed_previous_3_races,max_speed_previous_3_races,avg_throttle_previous_3_races,avg_brake_previous_3_races,avg_drs_previous_3_races,drs_usage_rate_previous_3_races,avg_distance_previous_3_races
2011_13,ambrosio,3,193.18833333333336,216.769,0.0,0.0,0.0,0.0,55.0
2011_13,petrov,3,201.07433333333333,224.263,0.0,0.0,0.0,0.0,57.333333333333336
2011_13,rosberg,3,201.049,224.601,0.0,0.0,0.0,0.0,57.333333333333336
2011_13,liuzzi,3,191.47833333333332,213.57,0.0,0.0,0.0,0.0,48.333333333333336
2011_14,vettel,3,219.086,240.937,0.0,0.0,0.0,0.0,55.666666666666664
2011_14,button,3,219.635,241.915,0.0,0.0,0.0,0.0,55.666666666666664
2011_14,webber,3,215.68066666666667,229.465,0.0,0.0,0.0,0.0,39.333333333333336
2011_14,alonso,3,218.17566666666667,239.185,0.0,0.0,0.0,0.0,55.666666666666664
2011_14,hamilton,3,216.17233333333334,241.971,0.0,0.0,0.0,0.0,45.0
2011_14,resta,3,214.35533333333333,236.841,0.0,0.0,0.0,0.0,55.0
2011_14,rosberg,2,205.2305,224.601,0.0,0.0,0.0,0.0,56.5
2011_14,sutil,3,212.09033333333332,228.033,0.0,0.0,0.0,0.0,40.333333333333336
2011_14,massa,3,218.33333333333334,239.919,0.0,0.0,0.0,0.0,55.666666666666664
2011_14,perez,3,213.1743333333333,233.267,0.0,0.0,0.0,0.0,42.333333333333336
2011_14,maldonado,3,213.6336666666667,234.497,0.0,0.0,0.0,0.0,54.666666666666664
2011_14,buemi,3,211.92566666666667,236.443,0.0,0.0,0.0,0.0,42.333333333333336
2011_14,barrichello,3,216.60800000000003,235.975,0.0,0.0,0.0,0.0,54.333333333333336
2011_14,kobayashi,3,213.14433333333332,231.72,0.0,0.0,0.0,0.0,44.666666666666664
2011_14,bruno_senna,2,230.99349999999998,240.0,0.0,0.0,0.0,0.0,48.0
2011_14,kovalainen,3,211.56833333333336,232.653,0.0,0.0,0.0,0.0,49.666666666666664
2011_14,petrov,2,205.2735,224.263,0.0,0.0,0.0,0.0,56.5
2011_14,ambrosio,2,196.921,216.769,0.0,0.0,0.0,0.0,36.333333333333336
2011_14,ricciardo,3,204.84066666666664,226.65,0.0,0.0,0.0,0.0,39.333333333333336
2011_14,liuzzi,2,195.1825,213.57,0.0,0.0,0.0,0.0,54.0
2011_14,alguersuari,2,209.6825,236.028,0.0,0.0,0.0,0.0,60.5
2011_14,trulli,3,205.94133333333335,232.171,0.0,0.0,0.0,0.0,37.0
2011_14,michael_schumacher,3,213.71666666666667,238.607,0.0,0.0,0.0,0.0,41.0
2011_14,glock,3,208.41866666666667,229.721,0.0,0.0,0.0,0.0,53.333333333333336
2011_15,button,3,213.133,241.915,0.0,0.0,0.0,0.0,52.666666666666664
2011_15,alonso,3,210.271,239.185,0.0,0.0,0.0,0.0,52.666666666666664
2011_15,vettel,3,212.417,240.937,0.0,0.0,0.0,0.0,52.666666666666664
2011_15,webber,3,208.1816666666667,229.465,0.0,0.0,0.0,0.0,36.333333333333336
2011_15,hamilton,3,208.25966666666667,241.971,0.0,0.0,0.0,0.0,42.0
2011_15,michael_schumacher,3,208.98766666666666,238.607,0.0,0.0,0.0,0.0,41.666666666666664
2011_15,massa,3,209.39666666666668,239.919,0.0,0.0,0.0,0.0,52.333333333333336
2011_15,perez,3,204.43766666666667,233.267,0.0,0.0,0.0,0.0,39.666666666666664
2011_15,petrov,2,192.08800000000002,224.263,0.0,0.0,0.0,0.0,51.5
2011_15,rosberg,2,192.132,224.601,0.0,0.0,0.0,0.0,52.0
2011_15,sutil,3,203.79666666666665,228.033,0.0,0.0,0.0,0.0,37.666666666666664
2011_15,resta,3,206.467,236.841,0.0,0.0,0.0,0.0,52.333333333333336
2011_15,kobayashi,3,205.73066666666668,231.72,0.0,0.0,0.0,0.0,41.333333333333336
2011_15,maldonado,3,206.085,234.497,0.0,0.0,0.0,0.0,52.0
2011_15,alguersuari,2,198.34199999999998,236.028,0.0,0.0,0.0,0.0,54.0
2011_15,bruno_senna,3,207.50166666666667,240.0,0.0,0.0,0.0,0.0,51.666666666666664
2011_15,barrichello,3,207.59966666666665,235.975,0.0,0.0,0.0,0.0,51.666666666666664
2011_15,kovalainen,3,204.6146666666667,232.653,0.0,0.0,0.0,0.0,51.0
2011_15,trulli,3,202.72366666666665,232.171,0.0,0.0,0.0,0.0,47.0
2011_15,glock,3,199.24933333333334,229.721,0.0,0.0,0.0,0.0,34.333333333333336
2011_15,ambrosio,2,185.293,216.769,0.0,0.0,0.0,0.0,34.333333333333336
2011_15,ricciardo,3,196.81733333333332,226.65,0.0,0.0,0.0,0.0,36.333333333333336
2011_15,liuzzi,2,183.9845,213.57,0.0,0.0,0.0,0.0,50.0
2011_15,buemi,3,205.03733333333335,236.443,0.0,0.0,0.0,0.0,39.333333333333336
2011_16,vettel,3,208.22333333333336,240.937,0.0,0.0,0.0,0.0,55.666666666666664
2011_16,hamilton,3,206.94766666666666,241.971,0.0,0.0,0.0,0.0,55.666666666666664
2011_16,webber,3,203.66,229.188,0.0,0.0,0.0,0.0,39.333333333333336
2011_16,button,3,208.92933333333335,241.915,0.0,0.0,0.0,0.0,55.666666666666664
2011_16,alonso,3,206.70066666666665,239.185,0.0,0.0,0.0,0.0,55.666666666666664
2011_16,massa,3,205.312,239.919,0.0,0.0,0.0,0.0,55.333333333333336
2011_16,alguersuari,3,203.76399999999998,236.028,0.0,0.0,0.0,0.0,53.666666666666664
2011_16,rosberg,2,188.0205,216.378,0.0,0.0,0.0,0.0,56.5
2011_16,buemi,3,201.3183333333333,236.443,0.0,0.0,0.0,0.0,41.0
2011_16,resta,3,203.36266666666668,236.841,0.0,0.0,0.0,0.0,55.333333333333336
2011_16,sutil,3,200.15766666666664,228.033,0.0,0.0,0.0,0.0,40.666666666666664
2011_16,barrichello,3,201.817,235.975,0.0,0.0,0.0,0.0,55.0
2011_16,bruno_senna,3,204.318,240.0,0.0,0.0,0.0,0.0,54.666666666666664
2011_16,kovalainen,3,201.09866666666667,232.653,0.0,0.0,0.0,0.0,54.333333333333336
2011_16,kobayashi,3,201.7976666666667,231.72,0.0,0.0,0.0,0.0,44.333333333333336
2011_16,perez,3,203.02866666666668,233.267,0.0,0.0,0.0,0.0,48.333333333333336
2011_16,trulli,3,199.356,232.171,0.0,0.0,0.0,0.0,50.333333333333336
2011_16,glock,3,195.64633333333333,229.721,0.0,0.0,0.0,0.0,37.0
2011_16,ricciardo,3,195.37533333333332,226.65,0.0,0.0,0.0,0.0,49.0
2011_16,ambrosio,2,179.59199999999998,205.367,0.0,0.0,0.0,0.0,37.0
2011_16,liuzzi,2,179.2665,204.134,0.0,0.0,0.0,0.0,53.5
2011_16,maldonado,3,203.3083333333333,234.497,0.0,0.0,0.0,0.0,55.0
2011_16,petrov,2,187.656,215.399,0.0,0.0,0.0,0.0,56.0
2011_16,michael_schumacher,3,204.5293333333333,238.607,0.0,0.0,0.0,0.0,44.666666666666664
2011_17,vettel,3,195.558,215.704,0.0,0.0,0.0,0.0,56.333333333333336
2011_17,button,3,195.1963333333333,216.481,0.0,0.0,0.0,0.0,56.333333333333336
2011_17,alonso,3,193.98566666666667,216.226,0.0,0.0,0.0,0.0,56.333333333333336
2011_17,webber,3,194.44633333333334,215.9,0.0,0.0,0.0,0.0,56.333333333333336
2011_17,michael_schumacher,3,188.96566666666664,213.501,0.0,0.0,0.0,0.0,32.0
2011_17,rosberg,3,191.55499999999998,216.378,0.0,0.0,0.0,0.0,56.0
2011_17,hamilton,3,193.36266666666666,214.093,0.0,0.0,0.0,0.0,56.333333333333336
2011_17,alguersuari,3,191.84033333333332,214.608,0.0,0.0,0.0,0.0,54.666666666666664
2011_17,sutil,3,190.1963333333333,213.029,0.0,0.0,0.0,0.0,56.0
2011_17,perez,3,191.05766666666668,216.479,0.0,0.0,0.0,0.0,55.666666666666664
2011_17,petrov,3,188.99,215.399,0.0,0.0,0.0,0.0,42.666666666666664
2011_17,bruno_senna,3,190.023,212.436,0.0,0.0,0.0,0.0,55.333333333333336
2011_17,resta,3,190.40833333333333,213.383,0.0,0.0,0.0,0.0,56.333333333333336
2011_17,kovalainen,3,189.31233333333333,210.532,0.0,0.0,0.0,0.0,55.333333333333336
2011_17,barrichello,3,188.97799999999998,210.993,0.0,0.0,0.0,0.0,56.0
2011_17,ambrosio,3,184.05499999999998,205.367,0.0,0.0,0.0,0.0,54.666666666666664
2011_17,karthikeyan,3,171.78266666666664,188.887,0.0,0.0,0.0,0.0,65.66666666666667
2011_17,ricciardo,3,184.07600000000002,206.09,0.0,0.0,0.0,0.0,54.0
2011_17,trulli,3,187.37733333333335,209.973,0.0,0.0,0.0,0.0,51.333333333333336
2011_17,massa,3,192.3563333333333,213.754,0.0,0.0,0.0,0.0,56.0
2011_17,buemi,3,189.524,204.738,0.0,0.0,0.0,0.0,42.0
2011_17,maldonado,3,189.50466666666668,214.093,0.0,0.0,0.0,0.0,47.666666666666664
2011_17,glock,3,183.52866666666668,205.549,0.0,0.0,0.0,0.0,38.0
2011_17,kobayashi,3,190.56466666666665,209.63,0.0,0.0,0.0,0.0,55.333333333333336
2011_18,hamilton,3,207.75466666666668,214.093,0.0,0.0,0.0,0.0,56.0
2011_18,alonso,3,209.01233333333332,216.226,0.0,0.0,0.0,0.0,56.0
2011_18,button,3,208.97799999999998,216.481,0.0,0.0,0.0,0.0,56.0
2011_18,webber,3,209.41833333333332,215.9,0.0,0.0,0.0,0.0,56.0
2011_18,massa,3,206.41766666666663,213.754,0.0,0.0,0.0,0.0,46.666666666666664
2011_18,rosberg,3,207.74699999999999,216.378,0.0,0.0,0.0,0.0,56.0
2011_18,michael_schumacher,3,204.592,213.501,0.0,0.0,0.0,0.0,42.666666666666664
2011_18,sutil,3,205.93666666666664,213.029,0.0,0.0,0.0,0.0,55.666666666666664
2011_18,resta,3,206.47133333333332,213.383,0.0,0.0,0.0,0.0,55.666666666666664
2011_18,kobayashi,2,203.82549999999998,209.63,0.0,0.0,0.0,0.0,53.5
2011_18,perez,3,206.77833333333334,216.479,0.0,0.0,0.0,0.0,55.333333333333336
2011_18,barrichello,3,205.53600000000003,210.993,0.0,0.0,0.0,0.0,55.333333333333336
2011_18,petrov,3,204.56300000000002,215.399,0.0,0.0,0.0,0.0,42.666666666666664
2011_18,maldonado,3,201.45033333333333,214.093,0.0,0.0,0.0,0.0,31.666666666666668
2011_18,alguersuari,3,207.20433333333335,214.608,0.0,0.0,0.0,0.0,55.666666666666664
2011_18,bruno_senna,3,205.37800000000001,212.436,0.0,0.0,0.0,0.0,55.333333333333336
2011_18,kovalainen,3,204.05266666666668,210.532,0.0,0.0,0.0,0.0,55.0
2011_18,trulli,3,202.47566666666668,209.973,0.0,0.0,0.0,0.0,54.0
2011_18,glock,3,180.6436666666667,205.549,0.0,0.0,0.0,0.0,35.666666666666664
2011_18,liuzzi,3,182.97333333333336,204.134,0.0,0.0,0.0,0.0,53.0
2011_18,ricciardo,3,200.03266666666664,206.09,0.0,0.0,0.0,0.0,54.0
2011_18,buemi,3,202.881,204.738,0.0,0.0,0.0,0.0,30.0
2011_18,ambrosio,3,199.63766666666666,205.367,0.0,0.0,0.0,0.0,54.0
2011_18,vettel,3,210.03599999999997,215.704,0.0,0.0,0.0,0.0,56.0
2011_19,webber,3,202.40300000000002,210.808,0.0,0.0,0.0,0.0,56.666666666666664
2011_19,vettel,2,207.202,211.463,0.0,0.0,0.0,0.0,38.666666666666664
2011_19,button,3,201.42766666666668,209.737,0.0,0.0,0.0,0.0,56.666666666666664
2011_19,alonso,3,201.07433333333333,209.771,0.0,0.0,0.0,0.0,56.666666666666664
2011_19,massa,3,199.07366666666667,204.447,0.0,0.0,0.0,0.0,47.333333333333336
2011_19,sutil,3,198.57766666666666,206.632,0.0,0.0,0.0,0.0,56.333333333333336
2011_19,rosberg,3,199.70966666666666,208.239,0.0,0.0,0.0,0.0,56.666666666666664
2011_19,resta,3,199.35433333333333,208.053,0.0,0.0,0.0,0.0,56.333333333333336
2011_19,kobayashi,2,195.582,198.021,0.0,0.0,0.0,0.0,54.0
2011_19,petrov,3,197.04999999999998,206.632,0.0,0.0,0.0,0.0,43.0
2011_19,alguersuari,3,199.69566666666665,206.748,0.0,0.0,0.0,0.0,56.0
2011_19,buemi,3,196.86800000000002,202.845,0.0,0.0,0.0,0.0,32.666666666666664
2011_19,perez,3,198.3563333333333,206.502,0.0,0.0,0.0,0.0,55.666666666666664
2011_19,barrichello,3,199.02066666666667,208.157,0.0,0.0,0.0,0.0,55.666666666666664
2011_19,michael_schumacher,3,196.94999999999996,208.359,0.0,0.0,0.0,0.0,43.333333333333336
2011_19,kovalainen,3,196.391,204.332,0.0,0.0,0.0,0.0,55.333333333333336
2011_19,bruno_senna,3,197.35233333333335,206.583,0.0,0.0,0.0,0.0,55.666666666666664
2011_19,trulli,3,194.51500000000001,201.219,0.0,0.0,0.0,0.0,54.0
2011_19,ambrosio,3,191.11933333333332,200.565,0.0,0.0,0.0,0.0,43.0
2011_19,ricciardo,3,192.89066666666668,201.256,0.0,0.0,0.0,0.0,53.0
2011_19,liuzzi,3,192.51633333333334,204.134,0.0,0.0,0.0,0.0,51.666666666666664
2011_19,hamilton,3,200.80866666666668,207.955,0.0,0.0,0.0,0.0,56.666666666666664
2011_19,maldonado,3,193.78566666666666,197.172,0.0,0.0,0.0,0.0,32.0
2011_19,glock,3,173.78966666666668,193.368,0.0,0.0,0.0,0.0,36.333333333333336
2012_01,button,3,202.937,209.737,0.0,0.0,0.0,0.0,62.0
2012_01,vettel,2,207.6845,211.463,0.0,0.0,0.0,0.0,44.0
2012_01,hamilton,3,200.708,207.955,0.0,0.0,0.0,0.0,53.666666666666664
2012_01,webber,3,203.86800000000002,210.808,0.0,0.0,0.0,0.0,62.0
2012_01,alonso,3,201.936,209.771,0.0,0.0,0.0,0.0,62.0
2012_01,kobayashi,2,196.46550000000002,199.788,0.0,0.0,0.0,0.0,62.0
2012_01,raikkonen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_01,perez,3,199.05133333333333,206.502,0.0,0.0,0.0,0.0,61.0
2012_01,ricciardo,3,193.55966666666666,201.256,0.0,0.0,0.0,0.0,57.666666666666664
2012_01,resta,3,200.12300000000002,208.053,0.0,0.0,0.0,0.0,61.333333333333336
2012_01,vergne,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_01,rosberg,3,200.47466666666665,208.239,0.0,0.0,0.0,0.0,61.666666666666664
2012_01,maldonado,3,194.297,197.172,0.0,0.0,0.0,0.0,30.666666666666668
2012_01,glock,3,172.567,189.7,0.0,0.0,0.0,0.0,25.333333333333332
2012_01,pic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_01,bruno_senna,3,197.70733333333337,206.583,0.0,0.0,0.0,0.0,60.666666666666664
2012_01,massa,3,198.97400000000002,204.447,0.0,0.0,0.0,0.0,52.666666666666664
2012_01,kovalainen,3,196.899,204.332,0.0,0.0,0.0,0.0,60.333333333333336
2012_01,petrov,3,200.30733333333333,206.632,0.0,0.0,0.0,0.0,61.0
2012_01,michael_schumacher,3,200.41033333333334,208.359,0.0,0.0,0.0,0.0,61.666666666666664
2012_01,grosjean,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_01,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_02,alonso,3,202.50200000000004,211.469,0.0,0.0,0.0,0.0,61.333333333333336
2012_02,perez,3,200.26766666666666,210.151,0.0,0.0,0.0,0.0,60.666666666666664
2012_02,hamilton,3,202.461,213.214,0.0,0.0,0.0,0.0,53.0
2012_02,webber,3,204.74933333333334,213.452,0.0,0.0,0.0,0.0,61.333333333333336
2012_02,raikkonen,1,210.346,210.346,0.0,0.0,0.0,0.0,58.0
2012_02,bruno_senna,3,198.88733333333334,210.123,0.0,0.0,0.0,0.0,58.333333333333336
2012_02,resta,3,201.00633333333334,210.703,0.0,0.0,0.0,0.0,61.0
2012_02,vergne,1,211.476,211.476,0.0,0.0,0.0,0.0,58.0
2012_02,hulkenberg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012_02,michael_schumacher,3,198.64,203.048,0.0,0.0,0.0,0.0,45.0
2012_02,vettel,2,208.7045,213.503,0.0,0.0,0.0,0.0,43.333333333333336
2012_02,ricciardo,3,196.71866666666665,210.733,0.0,0.0,0.0,0.0,58.0
2012_02,rosberg,3,201.04433333333336,209.948,0.0,0.0,0.0,0.0,61.0
2012_02,button,3,204.37566666666666,214.053,0.0,0.0,0.0,0.0,61.333333333333336
2012_02,massa,3,200.03966666666668,207.644,0.0,0.0,0.0,0.0,57.333333333333336
2012_02,petrov,3,199.69866666666667,204.806,0.0,0.0,0.0,0.0,52.666666666666664
2012_02,glock,3,192.41166666666666,202.548,0.0,0.0,0.0,0.0,43.666666666666664
2012_02,kovalainen,3,196.708,203.759,0.0,0.0,0.0,0.0,53.666666666666664
2012_02,maldonado,3,199.08066666666664,211.523,0.0,0.0,0.0,0.0,45.666666666666664
2012_02,pic,1,200.932,200.932,0.0,0.0,0.0,0.0,53.0
2012_02,karthikeyan,3,190.19299999999998,200.569,0.0,0.0,0.0,0.0,60.0
2012_02,rosa,1,195.343,195.343,0.0,0.0,0.0,0.0,70.0
2012_02,kobayashi,3,201.19966666666667,210.668,0.0,0.0,0.0,0.0,60.666666666666664
2012_02,grosjean,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012_03,rosberg,3,202.255,209.948,0.0,0.0,0.0,0.0,61.333333333333336
2012_03,button,3,204.91333333333333,214.053,0.0,0.0,0.0,0.0,61.666666666666664
2012_03,hamilton,3,203.55033333333333,213.214,0.0,0.0,0.0,0.0,53.333333333333336
2012_03,webber,3,205.64433333333332,213.452,0.0,0.0,0.0,0.0,61.666666666666664
2012_03,vettel,3,204.77133333333333,213.503,0.0,0.0,0.0,0.0,61.666666666666664
2012_03,grosjean,1,155.333,155.333,0.0,0.0,0.0,0.0,2.0
2012_03,bruno_senna,3,201.696,210.123,0.0,0.0,0.0,0.0,59.0
2012_03,maldonado,3,200.44133333333335,211.523,0.0,0.0,0.0,0.0,45.666666666666664
2012_03,alonso,3,203.78133333333335,211.469,0.0,0.0,0.0,0.0,61.666666666666664
2012_03,kobayashi,3,200.65233333333333,210.668,0.0,0.0,0.0,0.0,58.0
2012_03,perez,3,202.3736666666667,210.151,0.0,0.0,0.0,0.0,61.333333333333336
2012_03,resta,3,202.32333333333335,210.703,0.0,0.0,0.0,0.0,61.333333333333336
2012_03,massa,3,201.31133333333332,207.644,0.0,0.0,0.0,0.0,57.666666666666664
2012_03,raikkonen,2,204.23149999999998,210.346,0.0,0.0,0.0,0.0,57.0
2012_03,hulkenberg,1,195.304,195.304,0.0,0.0,0.0,0.0,56.0
2012_03,vergne,2,203.63049999999998,211.476,0.0,0.0,0.0,0.0,57.0
2012_03,ricciardo,3,200.532,210.733,0.0,0.0,0.0,0.0,60.666666666666664
2012_03,petrov,3,199.67033333333333,204.806,0.0,0.0,0.0,0.0,53.0
2012_03,glock,3,194.24466666666663,202.548,0.0,0.0,0.0,0.0,44.333333333333336
2012_03,pic,2,195.658,200.932,0.0,0.0,0.0,0.0,53.5
2012_03,rosa,2,191.5815,195.343,0.0,0.0,0.0,0.0,62.0
2012_03,karthikeyan,3,190.03533333333334,200.569,0.0,0.0,0.0,0.0,55.0
2012_03,kovalainen,3,198.27133333333333,203.759,0.0,0.0,0.0,0.0,54.0
2012_03,michael_schumacher,3,200.48033333333333,203.048,0.0,0.0,0.0,0.0,45.333333333333336
2012_04,vettel,3,201.82366666666667,213.503,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,raikkonen,3,200.41333333333333,210.346,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,grosjean,2,174.6975,194.062,0.0,0.0,0.0,0.0,20.0
2012_04,webber,3,202.09,213.452,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,rosberg,3,200.06733333333332,209.948,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,resta,3,200.00833333333335,210.703,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,alonso,3,200.57333333333335,211.469,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,hamilton,3,201.646,213.214,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,massa,3,199.00433333333334,207.644,0.0,0.0,0.0,0.0,52.666666666666664
2012_04,michael_schumacher,3,195.87800000000001,203.048,0.0,0.0,0.0,0.0,26.0
2012_04,perez,3,200.61266666666666,210.151,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,hulkenberg,2,194.82049999999998,195.304,0.0,0.0,0.0,0.0,56.0
2012_04,kobayashi,3,199.49433333333332,210.668,0.0,0.0,0.0,0.0,53.333333333333336
2012_04,vergne,3,201.153,211.476,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,ricciardo,3,200.216,210.733,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,petrov,3,196.415,204.806,0.0,0.0,0.0,0.0,48.0
2012_04,kovalainen,3,196.64133333333334,203.759,0.0,0.0,0.0,0.0,48.666666666666664
2012_04,button,3,201.63566666666665,214.053,0.0,0.0,0.0,0.0,56.666666666666664
2012_04,glock,3,194.67366666666666,202.548,0.0,0.0,0.0,0.0,55.666666666666664
2012_04,rosa,3,190.85366666666667,195.343,0.0,0.0,0.0,0.0,59.666666666666664
2012_04,karthikeyan,3,192.59633333333332,200.569,0.0,0.0,0.0,0.0,55.0
2012_04,bruno_senna,3,200.213,210.123,0.0,0.0,0.0,0.0,54.666666666666664
2012_04,maldonado,3,200.66600000000003,211.523,0.0,0.0,0.0,0.0,55.666666666666664
2012_04,pic,3,194.17999999999998,200.932,0.0,0.0,0.0,0.0,54.0
2012_05,maldonado,3,195.18266666666668,195.294,0.0,0.0,0.0,0.0,45.0
2012_05,alonso,3,196.21599999999998,198.397,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,raikkonen,3,197.17033333333333,200.617,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,grosjean,3,183.46699999999998,201.006,0.0,0.0,0.0,0.0,38.666666666666664
2012_05,kobayashi,3,196.43166666666664,201.48,0.0,0.0,0.0,0.0,53.0
2012_05,vettel,3,198.03966666666665,202.151,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,rosberg,3,196.29999999999998,198.646,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,hamilton,3,197.025,199.351,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,button,3,196.52266666666665,198.714,0.0,0.0,0.0,0.0,55.666666666666664
2012_05,hulkenberg,3,195.93933333333334,198.177,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,webber,3,197.59133333333332,199.956,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,vergne,3,197.57333333333335,200.737,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,ricciardo,3,196.3066666666667,199.005,0.0,0.0,0.0,0.0,56.0
2012_05,resta,3,195.7926666666667,198.056,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,massa,3,195.97566666666668,198.558,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,kovalainen,3,194.694,197.917,0.0,0.0,0.0,0.0,54.666666666666664
2012_05,petrov,3,194.21,198.191,0.0,0.0,0.0,0.0,55.333333333333336
2012_05,glock,3,191.8923333333333,194.204,0.0,0.0,0.0,0.0,55.0
2012_05,rosa,3,190.52966666666666,194.371,0.0,0.0,0.0,0.0,54.666666666666664
2012_05,perez,3,196.73300000000003,198.512,0.0,0.0,0.0,0.0,56.333333333333336
2012_05,pic,3,191.17466666666664,191.916,0.0,0.0,0.0,0.0,44.333333333333336
2012_05,karthikeyan,3,190.84866666666667,195.326,0.0,0.0,0.0,0.0,54.333333333333336
2012_05,bruno_senna,3,196.38233333333332,198.631,0.0,0.0,0.0,0.0,55.333333333333336
2012_05,michael_schumacher,3,194.37800000000001,198.548,0.0,0.0,0.0,0.0,41.666666666666664
2012_06,webber,3,195.32533333333333,199.956,0.0,0.0,0.0,0.0,59.333333333333336
2012_06,rosberg,3,194.36966666666663,198.646,0.0,0.0,0.0,0.0,59.666666666666664
2012_06,alonso,3,194.71966666666665,198.397,0.0,0.0,0.0,0.0,59.666666666666664
2012_06,vettel,3,196.04966666666667,202.151,0.0,0.0,0.0,0.0,59.666666666666664
2012_06,hamilton,3,194.33900000000003,199.351,0.0,0.0,0.0,0.0,59.666666666666664
2012_06,massa,3,193.9523333333333,198.558,0.0,0.0,0.0,0.0,59.333333333333336
2012_06,resta,3,193.71699999999998,198.056,0.0,0.0,0.0,0.0,59.333333333333336
2012_06,hulkenberg,3,193.664,198.177,0.0,0.0,0.0,0.0,59.333333333333336
2012_06,raikkonen,3,195.38400000000001,200.617,0.0,0.0,0.0,0.0,59.666666666666664
2012_06,bruno_senna,3,191.62233333333333,198.631,0.0,0.0,0.0,0.0,40.666666666666664
2012_06,perez,3,193.933,198.512,0.0,0.0,0.0,0.0,50.0
2012_06,vergne,3,195.56733333333332,200.737,0.0,0.0,0.0,0.0,59.333333333333336
2012_06,kovalainen,3,193.58066666666664,197.917,0.0,0.0,0.0,0.0,58.0
2012_06,glock,3,190.74133333333336,194.204,0.0,0.0,0.0,0.0,58.0
2012_06,karthikeyan,3,188.17100000000002,195.326,0.0,0.0,0.0,0.0,43.666666666666664
2012_06,button,3,194.405,198.714,0.0,0.0,0.0,0.0,59.0
2012_06,ricciardo,3,193.995,199.005,0.0,0.0,0.0,0.0,59.0
2012_06,pic,3,189.00633333333334,191.916,0.0,0.0,0.0,0.0,38.0
2012_06,michael_schumacher,3,190.337,198.548,0.0,0.0,0.0,0.0,27.0
2012_06,petrov,3,192.876,198.191,0.0,0.0,0.0,0.0,58.666666666666664
2012_06,kobayashi,3,195.88366666666664,201.48,0.0,0.0,0.0,0.0,59.666666666666664
2012_06,rosa,3,189.49566666666666,194.371,0.0,0.0,0.0,0.0,57.666666666666664
2012_06,maldonado,3,193.66733333333332,195.294,0.0,0.0,0.0,0.0,49.0
2012_06,grosjean,3,196.45433333333332,201.006,0.0,0.0,0.0,0.0,59.666666666666664
2012_07,hamilton,3,180.131,199.351,0.0,0.0,0.0,0.0,67.0
2012_07,grosjean,2,197.6505,201.006,0.0,0.0,0.0,0.0,61.5
2012_07,perez,3,181.0666666666667,198.512,0.0,0.0,0.0,0.0,57.0
2012_07,vettel,3,181.71400000000003,202.151,0.0,0.0,0.0,0.0,67.0
2012_07,alonso,3,180.87866666666665,198.397,0.0,0.0,0.0,0.0,67.0
2012_07,rosberg,3,180.333,198.646,0.0,0.0,0.0,0.0,67.0
2012_07,webber,3,181.092,199.956,0.0,0.0,0.0,0.0,66.66666666666667
2012_07,raikkonen,3,181.70166666666668,200.617,0.0,0.0,0.0,0.0,67.0
2012_07,kobayashi,3,177.33366666666666,201.48,0.0,0.0,0.0,0.0,42.666666666666664
2012_07,massa,3,180.011,198.558,0.0,0.0,0.0,0.0,66.66666666666667
2012_07,resta,3,179.523,198.056,0.0,0.0,0.0,0.0,66.66666666666667
2012_07,hulkenberg,3,179.99233333333333,198.177,0.0,0.0,0.0,0.0,66.66666666666667
2012_07,maldonado,2,192.85399999999998,195.073,0.0,0.0,0.0,0.0,45.5
2012_07,ricciardo,3,179.64700000000002,199.005,0.0,0.0,0.0,0.0,62.0
2012_07,vergne,3,180.8936666666667,200.737,0.0,0.0,0.0,0.0,66.33333333333333
2012_07,button,3,179.41599999999997,198.714,0.0,0.0,0.0,0.0,63.666666666666664
2012_07,bruno_senna,3,177.65966666666665,198.631,0.0,0.0,0.0,0.0,48.0
