race_id,driver_id,fastf1_current_lap_data_available,fastf1_current_lap_count,fastf1_current_accurate_lap_count,fastf1_current_avg_lap_time,fastf1_current_best_lap_time,fastf1_current_lap_time_std,fastf1_current_avg_position,fastf1_current_best_position,fastf1_current_worst_position,fastf1_current_avg_tyre_life,fastf1_current_stint_count,fastf1_current_compound_count,fastf1_current_wet_lap_rate,fastf1_current_soft_lap_rate,fastf1_current_medium_lap_rate,fastf1_current_hard_lap_rate,fastf1_current_intermediate_lap_rate,fastf1_current_speedi1_mean,fastf1_current_speedi2_mean,fastf1_current_speedfl_mean,fastf1_current_speedst_mean
2025_13,ocon,1,41,38,114.4239268292683,106.744,15.727699730078909,15.634146341463415,10.0,20.0,19.390243902439025,2,2,0.0,0.0,0.7560975609756098,0.0,0.2439024390243902,308.780487804878,195.7560975609756,216.45,306.6341463414634
2025_13,piastri,1,41,38,112.06253658536586,105.706,13.38633579456152,1.0731707317073171,1.0,2.0,14.560975609756095,2,2,0.0,0.0,0.7804878048780488,0.0,0.2195121951219512,309.2926829268293,200.53658536585365,216.5,304.390243902439
2025_13,russell,1,41,38,113.06241463414636,106.566,14.617722746429866,5.097560975609756,5.0,7.0,14.560975609756095,2,2,0.0,0.0,0.7804878048780488,0.0,0.2195121951219512,321.0731707317073,196.7073170731708,217.2,308.6585365853659
2025_13,sainz,1,41,36,114.71636585365854,106.073,17.1745089151308,17.829268292682926,14.0,20.0,7.565217391304348,3,3,0.0,0.0,0.3414634146341463,0.4390243902439024,0.2195121951219512,312.6585365853659,200.78048780487805,216.92307692307693,303.1463414634146
2025_13,stroll,1,41,38,114.37717073170732,107.212,16.68304387606922,15.902439024390244,13.0,20.0,14.560975609756095,2,2,0.0,0.0,0.7804878048780488,0.0,0.2195121951219512,317.5853658536585,198.1219512195122,217.05,302.1219512195122
2025_13,tsunoda,1,41,38,114.08439024390243,107.241,14.709942564060322,10.439024390243905,3.0,13.0,14.097560975609756,2,2,0.0,0.0,0.7560975609756098,0.0,0.2439024390243902,315.219512195122,196.7317073170732,216.8,306.5853658536585
2025_14,albon,1,69,64,83.46872463768118,80.779,3.602238755914213,16.014492753623188,13.0,18.0,13.057971014492754,3,3,0.0,0.2028985507246377,0.3478260869565217,0.4492753623188406,0.0,274.42028985507244,241.1014492753623,248.3134328358209,292.42028985507244
2025_14,alonso,1,70,67,82.57530000000001,80.113,2.7749802179475087,4.985714285714286,2.0,8.0,19.228571428571428,2,2,0.0,0.0,0.5571428571428572,0.4428571428571428,0.0,273.7142857142857,241.37142857142857,244.9855072463768,284.5571428571429
2025_14,antonelli,1,69,66,83.02724637681159,80.745,3.0808436892918136,12.855072463768115,10.0,19.0,20.39130434782609,2,2,0.0,0.0,0.3043478260869565,0.6956521739130435,0.0,277.2173913043478,242.5507246376812,250.48529411764707,298.0289855072464
2025_14,bearman,1,48,44,84.1614375,81.989,3.0038073264487326,12.291666666666666,9.0,20.0,13.25,2,2,0.0,0.0,0.625,0.375,0.0,273.6666666666667,237.5833333333333,246.8913043478261,291.1875
2025_14,bortoleto,1,70,67,82.67714285714285,80.705,2.601817992348067,6.1,5.0,8.0,18.357142857142858,2,2,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,273.98571428571427,239.55714285714285,247.0,287.5
2025_14,colapinto,1,69,64,83.60291304347827,80.827,4.684675500305565,18.797101449275363,15.0,20.0,13.608695652173912,3,2,0.0,0.0,0.1884057971014492,0.8115942028985508,0.0,274.69565217391306,240.81159420289856,248.4179104477612,290.536231884058
2025_14,gasly,1,69,66,83.58804347826089,81.433,2.782958677039535,15.478260869565217,12.0,20.0,17.840579710144926,2,2,0.0,0.0,0.5362318840579711,0.463768115942029,0.0,275.9130434782609,238.5652173913044,248.8823529411765,294.3768115942029
2025_14,hadjar,1,69,66,83.03957971014493,80.802,2.728024269972564,11.579710144927535,10.0,19.0,17.782608695652176,2,2,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,277.4782608695652,241.95652173913044,249.1764705882353,296.3333333333333
2025_14,hamilton,1,69,66,83.0593043478261,80.022,3.04343232677552,12.26086956521739,7.0,16.0,18.565217391304348,2,2,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,278.3333333333333,239.2173913043478,249.64705882352945,298.7536231884058
2025_14,hulkenberg,1,69,64,83.36955072463768,80.013,4.263655237769283,15.53623188405797,10.0,20.0,15.753623188405795,3,2,0.0,0.072463768115942,0.927536231884058,0.0,0.0,276.07246376811594,240.7246376811594,249.53731343283584,295.2028985507246
2025_14,lawson,1,70,67,82.72402857142856,80.457,2.802903983735585,8.342857142857143,7.0,12.0,18.357142857142858,2,2,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,277.01428571428573,241.27142857142857,247.30434782608697,290.9
2025_14,leclerc,1,70,65,82.26844285714286,80.44,2.9675261492924867,2.142857142857143,1.0,4.0,12.657142857142857,3,2,0.0,0.0,0.2714285714285714,0.7285714285714285,0.0,275.25714285714287,246.7142857142857,247.94117647058823,286.37142857142857
2025_14,max_verstappen,1,70,65,82.76965714285714,79.576,3.236548235767386,8.757142857142858,5.0,16.0,12.885714285714286,3,2,0.0,0.0,0.2428571428571428,0.7571428571428571,0.0,278.5285714285714,245.68571428571428,247.25,293.2
2025_14,norris,1,70,67,81.73187142857144,79.918,2.6578568161016425,2.3142857142857145,1.0,5.0,18.785714285714285,2,2,0.0,0.0,0.4428571428571428,0.5571428571428572,0.0,274.1428571428572,245.1,250.43478260869568,288.8285714285714
2025_14,ocon,1,69,66,83.57230434782606,81.916,2.8442975205897976,14.942028985507246,12.0,19.0,23.84057971014493,2,2,0.0,0.0,0.2028985507246377,0.7971014492753623,0.0,275.6521739130435,239.94202898550725,248.10294117647047,293.15942028985506
2025_14,piastri,1,70,65,81.74184285714284,79.412,3.175639106140523,2.2285714285714286,1.0,5.0,12.871428571428572,3,2,0.0,0.0,0.2571428571428571,0.7428571428571429,0.0,272.54285714285714,245.62857142857143,249.5735294117647,288.9
2025_14,russell,1,70,65,82.04495714285714,79.409,3.2255187331905653,3.5,2.0,6.0,12.4,3,2,0.0,0.0,0.2714285714285714,0.7285714285714285,0.0,278.5285714285714,245.75714285714287,250.3823529411765,291.24285714285713
2025_14,sainz,1,69,64,83.3993768115942,79.79,3.299626593285136,13.695652173913045,10.0,18.0,13.869565217391305,3,3,0.0,0.217391304347826,0.2608695652173913,0.5217391304347826,0.0,275.7971014492754,239.7246376811594,250.6417910447761,296.0289855072464
2025_14,stroll,1,70,67,82.70578571428571,80.708,2.60463920667312,7.6,7.0,12.0,19.01428571428572,2,2,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,276.74285714285713,240.65714285714284,248.231884057971,290.6857142857143
2025_14,tsunoda,1,69,64,83.59672463768116,81.18,3.677823773209408,18.217391304347824,14.0,20.0,12.91304347826087,3,3,0.0,0.2463768115942029,0.2898550724637681,0.463768115942029,0.0,277.60869565217394,242.34782608695653,248.3134328358209,292.6764705882353
2025_15,albon,1,72,56,82.16911111111112,73.687,13.631207728097436,7.916666666666667,5.0,10.0,12.930555555555555,3,3,0.0,0.2638888888888889,0.3194444444444444,0.4166666666666667,0.0,276.02777777777777,259.19444444444446,297.1714285714286,292.31944444444446
2025_15,alonso,1,72,52,82.2438611111111,73.719,11.649147850696057,12.98611111111111,9.0,20.0,13.22222222222222,3,2,0.0,0.0,0.25,0.75,0.0,277.1388888888889,263.625,300.8857142857143,297.0833333333333
2025_15,antonelli,1,72,54,82.17886111111112,73.48,13.528115896270704,8.527777777777779,6.0,12.0,12.944444444444445,4,3,0.0,0.2916666666666667,0.3194444444444444,0.3888888888888889,0.0,273.5,260.22222222222223,298.18840579710144,289.52777777777777
2025_15,bearman,1,72,56,82.20684722222222,73.95,12.06259547073298,12.76388888888889,7.0,20.0,22.51388888888889,2,2,0.0,0.0,0.2638888888888889,0.7361111111111112,0.0,273.375,258.6111111111111,297.774647887324,298.28169014084506
2025_15,bortoleto,1,72,53,82.38075,74.307,11.01471245621308,16.180555555555557,10.0,19.0,14.88888888888889,3,3,0.0,0.1666666666666666,0.3055555555555556,0.5277777777777778,0.0,271.97222222222223,260.55555555555554,296.92857142857144,294.2916666666667
2025_15,colapinto,1,72,54,82.28277777777778,73.049,11.476664466819209,14.65277777777778,12.0,19.0,12.375,4,3,0.0,0.3611111111111111,0.1666666666666666,0.4722222222222222,0.0,275.875,261.22222222222223,304.5217391304348,292.84722222222223
2025_15,gasly,1,72,56,82.40941666666669,75.248,11.84577022582557,12.73611111111111,8.0,17.0,20.84722222222222,2,2,0.0,0.0,0.3194444444444444,0.6805555555555556,0.0,278.19444444444446,260.7638888888889,302.0,295.56944444444446
2025_15,hadjar,1,72,56,82.12613888888889,73.327,14.939868545183945,3.888888888888889,3.0,4.0,13.458333333333334,3,3,0.0,0.2638888888888889,0.3194444444444444,0.4166666666666667,0.0,278.625,256.4166666666667,288.0571428571429,283.80555555555554
2025_15,hamilton,1,22,21,76.61263636363637,75.684,1.432464168850769,7.0,7.0,7.0,11.5,1,1,0.0,0.0,1.0,0.0,0.0,285.04545454545456,272.90909090909093,309.3636363636364,296.59090909090907
2025_15,hulkenberg,1,72,53,82.35519444444445,74.912,11.433565344631967,16.26388888888889,13.0,20.0,13.541666666666666,3,3,0.0,0.2638888888888889,0.2638888888888889,0.4722222222222222,0.0,274.05555555555554,261.05555555555554,296.1428571428572,293.06944444444446
2025_15,lawson,1,72,53,82.31822222222223,73.879,12.89991033476829,14.0,6.0,19.0,13.27777777777778,4,3,0.0,0.625,0.3194444444444444,0.0555555555555555,0.0,275.6666666666667,255.34722222222223,293.07246376811594,286.5833333333333
2025_15,leclerc,1,52,43,78.7888076923077,74.557,8.943342057381315,5.25,5.0,9.0,14.384615384615383,2,2,0.0,0.0,0.4230769230769231,0.5769230769230769,0.0,279.03846153846155,267.4230769230769,299.38,295.9423076923077
2025_15,max_verstappen,1,72,56,82.0988888888889,72.921,15.227802024181113,2.7777777777777777,2.0,3.0,13.72222222222222,3,2,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,279.125,253.8333333333333,287.35714285714283,282.22222222222223
2025_15,norris,1,64,52,80.75760937499999,72.379,15.104622109863826,2.125,2.0,3.0,12.78125,3,2,0.0,0.0,0.359375,0.640625,0.0,280.4375,262.546875,288.6935483870968,283.578125
2025_15,ocon,1,72,55,82.27655555555556,73.986,11.73234589463497,12.72222222222222,9.0,17.0,22.05555555555556,2,2,0.0,0.0,0.2777777777777778,0.7222222222222222,0.0,271.30555555555554,256.72222222222223,292.36619718309856,289.4861111111111
2025_15,piastri,1,72,56,82.08123611111111,72.271,17.077738722524337,1.0,1.0,1.0,13.194444444444445,3,2,0.0,0.0,0.3194444444444444,0.6805555555555556,0.0,261.2361111111111,248.63888888888889,277.6714285714286,276.25
2025_15,russell,1,72,56,82.15976388888889,73.728,14.08183318192969,5.625,4.0,7.0,13.72222222222222,3,3,0.0,0.2638888888888889,0.3194444444444444,0.4166666666666667,0.0,273.6388888888889,258.3333333333333,292.1,290.6388888888889
2025_15,sainz,1,72,52,82.32256944444445,73.808,13.232432575165028,14.444444444444445,7.0,19.0,11.86111111111111,5,3,0.0,0.625,0.3194444444444444,0.0555555555555555,0.0,275.59722222222223,264.19444444444446,299.4264705882353,291.4583333333333
2025_15,stroll,1,72,53,82.21313888888888,73.822,12.014530678522332,12.48611111111111,8.0,20.0,17.166666666666668,3,2,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,271.94444444444446,261.3611111111111,293.92857142857144,291.81944444444446
2025_15,tsunoda,1,72,54,82.27008333333333,74.354,11.933730664649213,12.041666666666666,10.0,18.0,14.333333333333334,3,2,0.0,0.5277777777777778,0.0,0.4722222222222222,0.0,277.7361111111111,261.9583333333333,300.2,289.0138888888889
2025_16,albon,1,53,50,84.054,81.368,3.113574370155716,9.264150943396226,4.0,13.0,17.71698113207547,2,2,0.0,0.0,0.2264150943396226,0.7735849056603774,0.0,316.2641509433962,325.8867924528302,314.2307692307692,334.1132075471698
2025_16,alonso,1,24,20,86.72925,83.757,6.058814242146175,9.208333333333334,6.0,19.0,10.166666666666666,2,2,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0,316.9166666666667,325.0,310.8636363636364,331.375
2025_16,antonelli,1,53,50,84.13371698113208,81.968,3.167264210683674,9.641509433962264,7.0,14.0,13.79245283018868,2,2,0.0,0.0,0.5283018867924528,0.4716981132075472,0.0,317.5471698113208,322.3962264150944,313.38461538461536,330.47169811320754
2025_16,bearman,1,53,50,84.40779245283018,81.82,3.5345908698605464,13.754716981132075,11.0,19.0,15.11320754716981,2,2,0.0,0.0,0.3396226415094339,0.660377358490566,0.0,316.8490566037736,326.2830188679245,313.78846153846155,327.3962264150944
2025_16,bortoleto,1,53,50,84.2039433962264,82.139,3.431207793376016,10.433962264150944,6.0,17.0,14.547169811320757,2,2,0.0,0.0,0.3773584905660377,0.6226415094339622,0.0,317.24528301886795,323.66037735849056,316.0,326.1132075471698
2025_16,colapinto,1,52,49,84.84178846153847,82.239,3.320319391127552,16.076923076923077,12.0,18.0,14.442307692307692,2,2,0.0,0.0,0.6346153846153846,0.3653846153846153,0.0,309.36538461538464,314.71153846153845,310.6274509803921,320.0
2025_16,gasly,1,52,49,84.81080769230769,82.185,3.218267785617105,14.73076923076923,10.0,19.0,23.673076923076923,2,2,0.0,0.0576923076923076,0.0,0.9423076923076924,0.0,311.8076923076923,315.90384615384613,312.4117647058824,319.5
2025_16,hadjar,1,53,50,84.30596226415093,82.133,3.241485409338343,14.075471698113208,9.0,18.0,14.924528301886792,2,2,0.0,0.0,0.3962264150943396,0.6037735849056604,0.0,318.47169811320754,327.62264150943395,315.0576923076923,330.8301886792453
2025_16,hamilton,1,53,50,83.80705660377359,81.546,3.020420215767151,6.018867924528302,4.0,9.0,16.245283018867923,2,2,0.0,0.0,0.7169811320754716,0.2830188679245283,0.0,319.62264150943395,322.0,315.09615384615387,327.811320754717
2025_16,lawson,1,53,50,84.65426415094339,82.777,3.305160334368766,16.9811320754717,14.0,19.0,19.52830188679245,2,2,0.0,0.1698113207547169,0.0,0.8301886792452831,0.0,316.75471698113205,329.60377358490564,314.09615384615387,326.0
2025_16,leclerc,1,53,50,83.58394339622639,81.294,2.986451168477676,4.150943396226415,3.0,6.0,14.547169811320757,2,2,0.0,0.0,0.6226415094339622,0.3773584905660377,0.0,317.9056603773585,319.0188679245283,315.36538461538464,325.1698113207547
2025_16,max_verstappen,1,53,50,83.10047169811321,81.003,2.937646668221387,1.3584905660377358,1.0,3.0,15.830188679245284,2,2,0.0,0.0,0.6981132075471698,0.3018867924528302,0.0,314.41509433962267,317.24528301886795,314.11538461538464,322.1320754716981
2025_16,norris,1,53,50,83.46286792452828,80.901,3.197706802362723,1.830188679245283,1.0,3.0,21.18867924528302,2,2,0.0,0.1320754716981132,0.8679245283018868,0.0,0.0,310.5660377358491,313.2830188679245,313.28846153846155,322.811320754717
2025_16,ocon,1,52,49,84.73961538461539,82.892,3.935408971777638,10.307692307692308,7.0,15.0,25.51923076923077,2,2,0.0,0.0192307692307692,0.0,0.9807692307692308,0.0,312.21153846153845,324.8269230769231,313.19607843137254,324.84615384615387
2025_16,piastri,1,53,50,83.503320754717,81.245,2.758136572025867,2.8867924528301887,2.0,4.0,20.660377358490567,2,2,0.0,0.1509433962264151,0.8490566037735849,0.0,0.0,313.3018867924528,315.47169811320754,313.6923076923077,325.3018867924528
2025_16,russell,1,53,50,83.7208679245283,81.8,3.155377279345355,5.9245283018867925,5.0,12.0,13.754716981132075,2,2,0.0,0.0,0.5094339622641509,0.490566037735849,0.0,315.47169811320754,320.5471698113208,313.34615384615387,329.188679245283
2025_16,sainz,1,53,50,84.3168679245283,81.74,3.282342352981893,11.943396226415096,7.0,16.0,13.9811320754717,2,2,0.0,0.0,0.5660377358490566,0.4339622641509434,0.0,317.75471698113205,326.24528301886795,315.13461538461536,334.8490566037736
2025_16,stroll,1,52,49,84.87742307692308,82.164,4.790712374143865,11.923076923076923,8.0,18.0,24.615384615384617,2,2,0.0,0.0576923076923076,0.0,0.9423076923076924,0.0,316.6730769230769,327.5769230769231,313.3137254901961,331.36538461538464
2025_16,tsunoda,1,53,50,84.62313207547172,82.712,3.1741676551988847,13.88679245283019,9.0,19.0,14.81132075471698,2,2,0.0,0.0,0.3584905660377358,0.6415094339622641,0.0,316.62264150943395,323.60377358490564,313.5576923076923,324.24528301886795
2025_17,albon,1,48,45,107.8520625,104.152,7.692915662603295,15.395833333333334,11.0,19.0,15.958333333333334,3,2,0.0,0.0,0.25,0.75,0.0,197.3125,205.0625,335.69565217391306,322.7083333333333
2025_17,alonso,1,48,45,107.996375,105.002,6.525866243984396,14.5,10.0,18.0,15.4375,2,2,0.0,0.0,0.375,0.625,0.0,196.72916666666663,202.2708333333333,328.51063829787233,320.5
2025_17,antonelli,1,48,45,106.56822916666664,104.091,4.721210368466542,5.666666666666667,4.0,12.0,16.625,2,2,0.0,0.0,0.3125,0.6875,0.0,205.875,205.0833333333333,328.93617021276594,321.0
2025_17,bearman,1,48,45,107.8435,104.288,6.861284424824066,15.145833333333334,13.0,18.0,14.020833333333334,2,2,0.0,0.0,0.4791666666666667,0.5208333333333334,0.0,194.7708333333333,205.0833333333333,331.27659574468083,322.7083333333333
2025_17,bortoleto,1,48,45,107.77122916666669,104.93,6.287988470884996,11.375,8.0,16.0,15.458333333333334,2,2,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0,197.6458333333333,205.4583333333333,319.6170212765957,318.8541666666667
2025_17,colapinto,1,47,44,108.80091489361702,106.055,7.377284632298553,17.170212765957448,13.0,19.0,15.361702127659576,2,2,0.0,0.0,0.2765957446808511,0.723404255319149,0.0,198.4255319148936,202.38297872340425,317.4130434782609,319.1276595744681
2025_17,gasly,1,47,44,108.80565957446808,105.492,6.96754385209874,17.127659574468087,15.0,19.0,15.76595744680851,2,2,0.0,0.0,0.3191489361702128,0.6808510638297872,0.0,195.0,202.08510638297872,325.2391304347826,322.1063829787234
2025_17,hadjar,1,48,45,107.08029166666668,103.884,5.627881350762815,9.25,7.0,10.0,16.770833333333332,2,2,0.0,0.0,0.5416666666666666,0.4583333333333333,0.0,207.8958333333333,209.35416666666663,311.1063829787234,315.625
2025_17,hamilton,1,48,45,107.092625,103.977,6.064670335314331,7.666666666666667,5.0,10.0,16.1875,2,2,0.0,0.0,0.3125,0.6875,0.0,195.75,204.5208333333333,321.8936170212766,320.1458333333333
2025_17,hulkenberg,1,48,45,108.14339583333332,104.37,7.08570778850986,14.5,12.0,17.0,16.1875,2,2,0.0,0.0,0.3125,0.6875,0.0,198.1458333333333,209.5208333333333,324.7872340425532,320.0208333333333
2025_17,lawson,1,48,45,106.78754166666668,104.531,4.4696800079271775,5.6875,3.0,10.0,17.291666666666668,2,2,0.0,0.0,0.3541666666666667,0.6458333333333334,0.0,201.2083333333333,203.0625,316.0425531914894,317.4791666666667
2025_17,leclerc,1,48,45,107.0756875,104.274,5.931188684812156,8.583333333333334,7.0,12.0,15.770833333333334,2,2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,201.4375,203.3958333333333,322.4255319148936,322.4791666666667
2025_17,max_verstappen,1,48,45,106.05877083333333,103.388,4.179117621378463,1.0,1.0,1.0,19.1875,2,2,0.0,0.0,0.2291666666666666,0.7708333333333334,0.0,209.0625,215.3333333333333,317.06382978723406,315.6666666666667
2025_17,norris,1,48,45,106.97414583333334,104.155,5.621129234821592,6.416666666666667,4.0,9.0,16.645833333333332,2,2,0.0,0.0,0.7083333333333334,0.2916666666666667,0.0,200.625,203.3125,332.3191489361702,322.0416666666667
2025_17,ocon,1,48,47,108.07783333333332,105.388,6.718603740526914,15.395833333333334,13.0,19.0,26.45833333333333,2,1,0.0,0.0,0.0,1.0,0.0,192.375,200.29166666666663,325.40425531914894,321.2083333333333
2025_17,russell,1,48,45,106.4565625,103.754,4.762535865596581,3.208333333333333,2.0,6.0,19.1875,2,2,0.0,0.0,0.25,0.75,0.0,208.9583333333333,214.91666666666663,328.06382978723406,319.375
2025_17,sainz,1,48,45,106.46104166666667,103.972,4.286084294737705,3.125,2.0,6.0,16.4375,2,2,0.0,0.0,0.5,0.5,0.0,204.72916666666663,205.9583333333333,320.40425531914894,315.2916666666667
2025_17,stroll,1,48,45,108.378,105.083,6.4171395496747605,13.895833333333334,11.0,17.0,18.77083333333333,2,2,0.0,0.0,0.7083333333333334,0.2916666666666667,0.0,197.0,200.2708333333333,323.0851063829787,316.5208333333333
2025_17,tsunoda,1,48,45,106.92245833333334,104.434,5.243421731712722,4.833333333333333,3.0,6.0,18.77083333333333,2,2,0.0,0.0,0.2708333333333333,0.7291666666666666,0.0,199.60416666666663,203.41666666666663,326.8510638297872,317.7291666666667
2025_18,albon,1,61,58,99.14240983606558,95.648,3.711660219650064,16.016393442622952,11.0,20.0,17.918032786885245,2,2,0.0,0.3114754098360656,0.6885245901639344,0.0,0.0,296.59016393442624,265.9016393442623,247.36666666666667,288.9833333333333
