x,y,z,cluster,top10_probability,target,season,round,race_id,grand_prix,driver_id,driver_code,constructor_name,grid,final_position
1.5232358031469482,-1.228557351462869,0.0813277562945717,0,0.38617107717780746,1,2022,3,2022_03,Australian Grand Prix,bottas,BOT,Alfa Romeo,12,8
1.4789518700077178,-1.458454663459883,-0.5821557915658915,0,0.4710346221682893,1,2022,3,2022_03,Australian Grand Prix,gasly,GAS,AlphaTauri,11,9
-1.03358235861258,-2.1161851422296194,-0.1831703728032431,4,0.05842469322986915,0,2022,3,2022_03,Australian Grand Prix,latifi,LAT,Williams,18,16
-0.4415562970369093,-2.21040535346365,-0.8107899251731656,4,0.10251676345458677,0,2022,3,2022_03,Australian Grand Prix,mick_schumacher,MSC,Haas F1 Team,15,13
3.0853948576581245,-0.6021913354567155,-0.25966641012387315,5,0.8252845455062204,1,2022,3,2022_03,Australian Grand Prix,norris,NOR,McLaren,4,5
2.601747178716519,-0.7214347157558927,-0.0909020307655379,5,0.7512953925876836,1,2022,3,2022_03,Australian Grand Prix,ocon,OCO,Alpine F1 Team,8,7
3.504785826728273,-0.6633046537629081,-0.28612854270953125,5,0.8795083483197327,1,2022,3,2022_03,Australian Grand Prix,perez,PER,Red Bull,3,2
2.2782397200275657,-1.907290082794558,0.6941056216121214,0,0.5657663557906166,1,2022,3,2022_03,Australian Grand Prix,ricciardo,RIC,McLaren,7,6
3.425983372462196,-0.6945958910135108,-0.27507382878139996,5,0.8305554284653174,0,2022,3,2022_03,Australian Grand Prix,sainz,SAI,Ferrari,9,20
-0.08290002421525132,-2.12351320385192,-0.1079504442062543,4,0.09270996848164191,0,2022,3,2022_03,Australian Grand Prix,zhou,ZHO,Alfa Romeo,14,11
-0.5375522060614113,-2.4584161661554957,-0.11716358684053532,4,0.10354979367209506,0,2022,4,2022_04,Emilia Romagna Grand Prix,albon,ALB,Williams,18,11
1.1986717735127446,-1.8394547451000338,1.3351325229591533,7,0.6441883101893813,0,2022,4,2022_04,Emilia Romagna Grand Prix,alonso,ALO,Alpine F1 Team,9,19
0.900836699585288,-2.1760303721353624,0.5244121704983347,7,0.4313386455464727,1,2022,4,2022_04,Emilia Romagna Grand Prix,kevin_magnussen,MAG,Haas F1 Team,8,9
-0.5675042965658204,-2.3584969799860374,-0.8692597936077979,4,0.16065363618492334,0,2022,4,2022_04,Emilia Romagna Grand Prix,mick_schumacher,MSC,Haas F1 Team,10,17
-0.1941148760986689,-1.6585953045112605,0.02108770288296087,4,0.16194577409215974,0,2022,4,2022_04,Emilia Romagna Grand Prix,ocon,OCO,Alpine F1 Team,16,14
2.496592871362033,-0.7323673033679955,-0.0307315800960926,5,0.7790030844851975,0,2022,4,2022_04,Emilia Romagna Grand Prix,sainz,SAI,Ferrari,4,20
2.2479923054173203,-1.480867477967561,-1.074124040988446,0,0.8005889131213716,0,2022,5,2022_05,Miami Grand Prix,gasly,GAS,AlphaTauri,7,18
3.8233708312867196,-0.008247468830650383,-0.3695958405795663,5,0.9528825641263146,1,2022,5,2022_05,Miami Grand Prix,leclerc,LEC,Ferrari,1,2
3.0392107351492155,-0.6356802170787567,-1.2164819661947148,5,0.8986973023793752,0,2022,5,2022_05,Miami Grand Prix,norris,NOR,McLaren,8,19
1.1068123649395236,-1.2840493944615026,-1.235656077368974,0,0.5273669754139839,1,2022,5,2022_05,Miami Grand Prix,ocon,OCO,Alpine F1 Team,20,8
3.7835737633768116,-0.6261605557979324,-0.8454486431704834,5,0.9391244953878383,1,2022,5,2022_05,Miami Grand Prix,perez,PER,Red Bull,4,4
1.7841972211954795,-2.157827975525843,0.014720625755720779,0,0.5279731782070689,0,2022,5,2022_05,Miami Grand Prix,ricciardo,RIC,McLaren,14,13
3.6336430555430974,-0.35099057246209503,-0.944959155311158,5,0.9535178308222779,1,2022,5,2022_05,Miami Grand Prix,sainz,SAI,Ferrari,2,3
1.4418925010529353,-2.065409666068245,-0.20922263707828972,0,0.6891331632317838,1,2022,5,2022_05,Miami Grand Prix,stroll,STR,Aston Martin,0,10
1.7651681630778917,-1.8239286815063065,-1.3864481148916803,0,0.6013728426692807,0,2022,5,2022_05,Miami Grand Prix,tsunoda,TSU,AlphaTauri,9,12
0.9321461469522583,-0.34032333344731697,1.8815824248300583,7,0.488192360262804,0,2022,6,2022_06,Spanish Grand Prix,kevin_magnussen,MAG,Haas F1 Team,8,17
0.0798695062886898,-1.2384215265382592,1.6743660815420587,7,0.2616943399052123,0,2022,6,2022_06,Spanish Grand Prix,mick_schumacher,MSC,Haas F1 Team,10,14
0.9240880387726225,-0.23754556826159437,1.4242883078398612,7,0.5091593551893954,1,2022,6,2022_06,Spanish Grand Prix,ocon,OCO,Alpine F1 Team,12,7
3.456344855446783,0.47834017218251423,1.2642104806537933,5,0.9202987063371174,1,2022,6,2022_06,Spanish Grand Prix,perez,PER,Red Bull,5,2
-0.86807565006214,-0.6867794091346975,1.8783684623337835,7,0.30105256830225524,0,2022,6,2022_06,Spanish Grand Prix,vettel,VET,Aston Martin,16,11
-1.4376411483574454,-1.3160858205345078,1.2322535225323876,7,0.05769361488619773,0,2022,7,2022_07,Monaco Grand Prix,albon,ALB,Williams,16,18
2.672050440264625,0.6358844381022718,1.7212477283407712,5,0.8680666608553661,1,2022,7,2022_07,Monaco Grand Prix,hamilton,HAM,Mercedes,8,8
3.9927400384923706,0.6991954312897941,0.20660482999857904,5,0.9633679829125651,1,2022,7,2022_07,Monaco Grand Prix,max_verstappen,VER,Red Bull,4,3
2.559970981803839,1.187652323822275,0.8849318597851866,5,0.9016484941749983,1,2022,7,2022_07,Monaco Grand Prix,norris,NOR,McLaren,5,6
0.9826884418217335,0.13990405885306365,1.6858074106556706,7,0.6029318660554261,0,2022,7,2022_07,Monaco Grand Prix,ocon,OCO,Alpine F1 Team,10,12
3.4520072566604862,0.6846555034261994,1.3485549178387244,5,0.9383047815632721,1,2022,7,2022_07,Monaco Grand Prix,perez,PER,Red Bull,3,1
0.1587285568484089,-0.5737838723705019,1.9882352478703829,7,0.3044140177461941,0,2022,7,2022_07,Monaco Grand Prix,ricciardo,RIC,McLaren,14,13
-0.15251027441743042,-0.2963167364111995,0.7668215746570037,7,0.3005527705228286,0,2022,7,2022_07,Monaco Grand Prix,tsunoda,TSU,AlphaTauri,11,17
0.4544417298095155,-0.4435025409071278,2.6369899115116824,7,0.7640391170722403,1,2022,8,2022_08,Azerbaijan Grand Prix,alonso,ALO,Alpine F1 Team,10,7
0.48587038210551436,-0.582831996699422,1.8772235471835403,7,0.32759344740420027,0,2022,8,2022_08,Azerbaijan Grand Prix,bottas,BOT,Alfa Romeo,15,11
2.5473898503353385,0.0503706035609363,2.0204752588860013,5,0.8333771262680416,1,2022,8,2022_08,Azerbaijan Grand Prix,hamilton,HAM,Mercedes,7,4
-1.2102564007388983,-1.1844390978705903,1.3673185329916173,7,0.08830845651235371,0,2022,8,2022_08,Azerbaijan Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,17
3.431513906406671,0.49061546805705974,0.9239955798637328,5,0.9197954205630378,0,2022,8,2022_08,Azerbaijan Grand Prix,leclerc,LEC,Ferrari,1,19
3.934603300499832,0.14276571816779965,0.4752052122834872,5,0.9464952845994103,1,2022,8,2022_08,Azerbaijan Grand Prix,max_verstappen,VER,Red Bull,3,1
1.7507958446206517,0.22605865999904945,1.2036410008995646,5,0.7295535031546342,1,2022,8,2022_08,Azerbaijan Grand Prix,norris,NOR,McLaren,11,9
0.6694500600332225,-1.1114605539003617,2.0212319957685363,7,0.46807629162172604,1,2022,8,2022_08,Azerbaijan Grand Prix,ricciardo,RIC,McLaren,12,8
0.09886900708355162,-0.6535098191161334,2.4317356503749097,7,0.6515545564749116,1,2022,8,2022_08,Azerbaijan Grand Prix,vettel,VET,Aston Martin,9,6
-0.7244598058294995,-1.4930517821527536,1.4919708909975942,7,0.1658396734111595,0,2022,8,2022_08,Azerbaijan Grand Prix,zhou,ZHO,Alfa Romeo,14,18
1.336413763613949,-0.08061663742879367,2.2416582140437797,7,0.8919876252937112,1,2022,9,2022_09,Canadian Grand Prix,alonso,ALO,Alpine F1 Team,2,9
0.4130976069811827,-0.8014482036535068,1.7277210992685597,7,0.403130317356318,1,2022,9,2022_09,Canadian Grand Prix,bottas,BOT,Alfa Romeo,11,7
-1.0554563423852732,-1.0914956962678184,1.6238307485630674,7,0.16974781015134643,0,2022,9,2022_09,Canadian Grand Prix,gasly,GAS,AlphaTauri,15,14
2.877705321440369,0.211314583256228,1.3737934235081042,5,0.9008069971142514,1,2022,9,2022_09,Canadian Grand Prix,hamilton,HAM,Mercedes,4,3
0.5520702473301924,0.20490210182197405,1.228363996243989,7,0.39136180417180033,0,2022,9,2022_09,Canadian Grand Prix,norris,NOR,McLaren,14,15
2.472987759837574,0.02652958518703207,1.1553075945878877,5,0.7414316003471365,0,2022,9,2022_09,Canadian Grand Prix,perez,PER,Red Bull,13,20
1.0954506835960884,-1.1701458283922368,1.864012782949577,7,0.6051605466807835,0,2022,9,2022_09,Canadian Grand Prix,ricciardo,RIC,McLaren,9,11
3.126346157709584,0.03807213125582688,0.8582963545820488,5,0.9333002324097986,1,2022,9,2022_09,Canadian Grand Prix,sainz,SAI,Ferrari,3,2
-1.4748970887122534,-1.210341123016586,1.485493903085962,7,0.10100154678664737,0,2022,9,2022_09,Canadian Grand Prix,tsunoda,TSU,AlphaTauri,20,18
0.1958499850123272,-1.4412205973336223,1.6062850361440426,7,0.2892741429620942,0,2022,10,2022_10,British Grand Prix,bottas,BOT,Alfa Romeo,12,17
3.9025691130356805,0.10501192132443647,-0.696641844982882,5,0.9566099635210464,1,2022,10,2022_10,British Grand Prix,max_verstappen,VER,Red Bull,2,7
-0.03482705171602431,-1.241079203316703,0.919340469491495,7,0.32215881117577383,0,2022,10,2022_10,British Grand Prix,ocon,OCO,Alpine F1 Team,15,15
0.40004513729512464,-1.8925923254660453,1.5570365607326861,7,0.3193762189065533,0,2022,10,2022_10,British Grand Prix,ricciardo,RIC,McLaren,14,13
3.081898661890133,-0.23682267924781233,0.27876513528238633,5,0.9046752847922119,1,2022,10,2022_10,British Grand Prix,sainz,SAI,Ferrari,1,1
-0.48291112537499176,-1.5902298438212952,0.6039071898698722,7,0.3120058114103002,0,2022,10,2022_10,British Grand Prix,tsunoda,TSU,AlphaTauri,13,14
-0.7690613738616286,-1.7083258127961052,1.3026417553101668,7,0.26858793946406,1,2022,10,2022_10,British Grand Prix,vettel,VET,Aston Martin,18,9
0.2896009069468591,-1.672557680779651,0.6005607659727832,7,0.3723496474886555,0,2022,10,2022_10,British Grand Prix,zhou,ZHO,Alfa Romeo,9,19
0.13773380696653248,-2.309736389769018,0.4903186322091506,4,0.2574649735182866,0,2022,11,2022_11,Austrian Grand Prix,albon,ALB,Williams,15,12
1.4265139595482774,-0.8211719036226851,2.2539296312412214,7,0.818085061346679,1,2022,11,2022_11,Austrian Grand Prix,alonso,ALO,Alpine F1 Team,19,10
1.5036682574471354,-1.4019589371056569,1.0751763748255658,7,0.6026800100007933,0,2022,11,2022_11,Austrian Grand Prix,bottas,BOT,Alfa Romeo,0,11
-1.6199503367092258,-2.4548072499770224,0.7760198262171487,4,0.05845227735687794,0,2022,11,2022_11,Austrian Grand Prix,latifi,LAT,Williams,17,19
4.022060432144921,0.19401996624200799,-0.3787410539152233,5,0.9628807758679152,1,2022,11,2022_11,Austrian Grand Prix,max_verstappen,VER,Red Bull,1,2
2.1168256980455786,-0.8259520215206224,1.3654035296861469,7,0.8532062960141129,1,2022,11,2022_11,Austrian Grand Prix,ocon,OCO,Alpine F1 Team,6,5
3.4300053112836997,-0.627701085173712,0.5375243048782501,5,0.8667106029717733,0,2022,11,2022_11,Austrian Grand Prix,perez,PER,Red Bull,5,20
-0.5146678519045305,-2.1803047972700154,0.9448186796122884,7,0.1906985550089131,0,2022,11,2022_11,Austrian Grand Prix,tsunoda,TSU,AlphaTauri,16,16
-0.8715847526322837,-1.7419324964675047,1.6888576023808994,7,0.21770123070174693,0,2022,11,2022_11,Austrian Grand Prix,vettel,VET,Aston Martin,18,17
-0.9742156357825484,-1.4844165637442033,0.23508326839969493,7,0.14509608991192577,0,2022,11,2022_11,Austrian Grand Prix,zhou,ZHO,Alfa Romeo,13,14
-0.5422180879730674,-1.2529855149596956,1.7037745344218915,7,0.29369807936999875,0,2022,12,2022_12,French Grand Prix,gasly,GAS,AlphaTauri,14,12
3.1733468992227705,0.35623121958426573,1.8822113185121903,5,0.912631932559054,1,2022,12,2022_12,French Grand Prix,hamilton,HAM,Mercedes,4,2
0.11219967321838102,-1.566030198977299,1.6239069620843007,7,0.3036495724714067,0,2022,12,2022_12,French Grand Prix,kevin_magnussen,MAG,Haas F1 Team,20,18
-1.7612092117256035,-2.0958967247755758,1.4292568383629525,4,0.05483481223303778,0,2022,12,2022_12,French Grand Prix,latifi,LAT,Williams,18,17
1.3816672128857885,-0.5696455609073989,1.9772169578666483,7,0.7108857842270667,1,2022,12,2022_12,French Grand Prix,ocon,OCO,Alpine F1 Team,10,8
3.5641615831494726,0.1507322755134359,1.6321796264294814,5,0.9479587835633668,1,2022,12,2022_12,French Grand Prix,perez,PER,Red Bull,3,4
-1.1509278562876124,-1.5104871039446193,2.118135564122921,7,0.2835771058784315,1,2022,12,2022_12,French Grand Prix,stroll,STR,Aston Martin,15,10
0.5446911418620524,-1.3469436949274558,1.7778241222121938,7,0.6155184000309734,0,2022,12,2022_12,French Grand Prix,tsunoda,TSU,AlphaTauri,8,20
0.1582128187609468,-1.4720883130089304,2.4716440966508912,7,0.5483116083615234,0,2022,12,2022_12,French Grand Prix,vettel,VET,Aston Martin,12,11
-0.8676684861286927,-2.27422313697773,0.03906376865467793,4,0.11764624302966283,0,2022,13,2022_13,Hungarian Grand Prix,albon,ALB,Williams,17,17
1.6631897156546482,-1.5827244585746199,1.1559196201245463,7,0.6813419753114895,0,2022,13,2022_13,Hungarian Grand Prix,bottas,BOT,Alfa Romeo,8,20
-0.5982082737617769,-1.1622173715887576,0.7780100248597834,7,0.26226330783784,0,2022,13,2022_13,Hungarian Grand Prix,gasly,GAS,AlphaTauri,0,12
3.277969177239129,0.022570779282732073,0.8661285892793918,5,0.8978398885295181,1,2022,13,2022_13,Hungarian Grand Prix,hamilton,HAM,Mercedes,7,2
-2.008381101002545,-1.9953301038438493,0.546533490640032,4,0.04756297219337029,0,2022,13,2022_13,Hungarian Grand Prix,latifi,LAT,Williams,19,18
3.3913892514380772,-0.47578177163585716,0.3820619175288503,5,0.900888365352033,1,2022,13,2022_13,Hungarian Grand Prix,perez,PER,Red Bull,11,5
1.5884906193607184,-1.4889572562357032,1.7713309901861938,7,0.5580907100570967,0,2022,13,2022_13,Hungarian Grand Prix,ricciardo,RIC,McLaren,9,15
-1.3929253358425493,-1.7053996235842477,0.2783234869906097,4,0.10521855116986031,0,2022,13,2022_13,Hungarian Grand Prix,tsunoda,TSU,AlphaTauri,16,19
-0.6925677666241439,-1.5440229194766977,0.48956636142299625,7,0.2152805952783952,0,2022,13,2022_13,Hungarian Grand Prix,zhou,ZHO,Alfa Romeo,12,13
-0.5128768165200663,-0.6951190153142806,0.850206038356109,7,0.5151866737458853,1,2022,14,2022_14,Belgian Grand Prix,gasly,GAS,AlphaTauri,0,9
2.4990419165654028,0.20704343105986456,0.7778457263665601,5,0.8391347153187924,0,2022,14,2022_14,Belgian Grand Prix,hamilton,HAM,Mercedes,4,20
-1.468013839169971,-1.89336913098036,-0.04259798234968866,4,0.08077934462719137,0,2022,14,2022_14,Belgian Grand Prix,mick_schumacher,MSC,Haas F1 Team,19,17
1.086315277623889,-0.5161885978023212,0.16082284431915303,7,0.6358132077635994,0,2022,14,2022_14,Belgian Grand Prix,norris,NOR,McLaren,17,12
0.7436155020930091,-0.6860114717954027,0.6395152640529264,7,0.6110603171383103,1,2022,14,2022_14,Belgian Grand Prix,ocon,OCO,Alpine F1 Team,16,7
0.44990057852176807,-1.5109335000837958,1.5647174358731548,7,0.43525093718526797,0,2022,14,2022_14,Belgian Grand Prix,ricciardo,RIC,McLaren,7,15
2.9607735555653387,0.30422183795055124,0.38455731945134186,5,0.9220905611426331,1,2022,14,2022_14,Belgian Grand Prix,sainz,SAI,Ferrari,1,3
-1.1901897380741435,-1.4683590858895006,1.1021397113991636,7,0.3394678950531846,0,2022,14,2022_14,Belgian Grand Prix,stroll,STR,Aston Martin,9,11
-1.3333387721442629,-1.3251265619628032,0.967814892591018,7,0.16292523718114055,0,2022,14,2022_14,Belgian Grand Prix,zhou,ZHO,Alfa Romeo,18,14
-0.23027765561543617,-2.3523004939401595,1.3617296895740947,7,0.19790711340622746,0,2022,15,2022_15,Dutch Grand Prix,albon,ALB,Williams,15,12
-0.6335848056174589,-1.360143095481962,1.3153566396577387,7,0.2268450373384219,0,2022,15,2022_15,Dutch Grand Prix,bottas,BOT,Alfa Romeo,16,19
-0.2543358603824274,-1.5107794540176651,1.255964054736462,7,0.3883546166244977,0,2022,15,2022_15,Dutch Grand Prix,gasly,GAS,AlphaTauri,11,11
-1.670552756931359,-1.5177422976156916,1.3382749699839558,7,0.08710672254161392,0,2022,15,2022_15,Dutch Grand Prix,kevin_magnussen,MAG,Haas F1 Team,18,15
0.9029117237903976,-1.1575792383879888,1.1431918328504442,7,0.5092004206085683,1,2022,15,2022_15,Dutch Grand Prix,ocon,OCO,Alpine F1 Team,12,9
3.6656462162931285,0.15528979777856838,0.5801257369358872,5,0.9497598559258872,1,2022,15,2022_15,Dutch Grand Prix,perez,PER,Red Bull,5,5
2.870410269695671,0.16396113355327668,0.4287651924175293,5,0.9009227471106589,1,2022,15,2022_15,Dutch Grand Prix,russell,RUS,Mercedes,6,2
3.1896063868233395,-0.05543292250692495,0.8732391501989625,5,0.9240856737272698,1,2022,15,2022_15,Dutch Grand Prix,sainz,SAI,Ferrari,3,8
-0.3390726710850403,-2.087261657243573,1.4661901734068288,7,0.3858823066525797,1,2022,15,2022_15,Dutch Grand Prix,stroll,STR,Aston Martin,10,10
0.9710377341041742,-0.9669638170720056,2.531401613960676,7,0.6915773653156821,0,2022,16,2022_16,Italian Grand Prix,alonso,ALO,Alpine F1 Team,6,19
0.12152382727250507,-1.7583895194234216,1.8461987921437233,7,0.27655868895720226,0,2022,16,2022_16,Italian Grand Prix,bottas,BOT,Alfa Romeo,15,13
-0.1983022538562797,-0.4804030403604998,-0.9502026737846664,3,0.3904932878804691,1,2022,16,2022_16,Italian Grand Prix,de_vries,DEV,Williams,8,9
3.10060795723312,0.3698680515357269,1.256452062321471,5,0.8778472968011857,1,2022,16,2022_16,Italian Grand Prix,hamilton,HAM,Mercedes,19,5
-1.6860168375813045,-1.793993187366928,1.607799779273026,4,0.07263353163449934,0,2022,16,2022_16,Italian Grand Prix,kevin_magnussen,MAG,Haas F1 Team,16,16
-1.8373234675756855,-2.2930389164184732,0.9699616433132404,4,0.0353288168338101,0,2022,16,2022_16,Italian Grand Prix,mick_schumacher,MSC,Haas F1 Team,17,12
2.668093321041477,-0.11790929487848127,1.0111778497536577,5,0.8989142669328968,1,2022,16,2022_16,Italian Grand Prix,norris,NOR,McLaren,3,7
-1.0536393531852097,-1.6217302654731405,1.5982316114208064,7,0.08958660246434066,0,2022,17,2022_17,Singapore Grand Prix,albon,ALB,Williams,18,17
1.2394887851376328,0.444482417718798,2.6585871557425356,7,0.8111813621450406,0,2022,17,2022_17,Singapore Grand Prix,alonso,ALO,Alpine F1 Team,5,18
-0.6176438654058215,-0.5284149329673177,1.8905514391632614,7,0.18177889565472083,0,2022,17,2022_17,Singapore Grand Prix,bottas,BOT,Alfa Romeo,15,11
0.32190006657780623,0.40273561048894124,1.803200628500961,7,0.6576734786735121,1,2022,17,2022_17,Singapore Grand Prix,gasly,GAS,AlphaTauri,7,10
-1.8583234566095865,-1.585879449899123,1.3269096992019918,7,0.05535425604298608,0,2022,17,2022_17,Singapore Grand Prix,latifi,LAT,Williams,19,19
-0.26248153409656966,-0.6310989651984118,2.340659191281873,7,0.24433294330383784,1,2022,17,2022_17,Singapore Grand Prix,ricciardo,RIC,McLaren,16,5
2.33090462864214,0.9818854708372924,0.7459969330718142,5,0.8076730861617809,0,2022,17,2022_17,Singapore Grand Prix,russell,RUS,Mercedes,0,14
2.646765017287964,0.8386370553177626,1.4554653863971518,5,0.8863644995336301,1,2022,17,2022_17,Singapore Grand Prix,sainz,SAI,Ferrari,4,3
-0.5100923623639234,-0.7225484323623448,2.70761866300496,7,0.373759896491383,1,2022,17,2022_17,Singapore Grand Prix,vettel,VET,Aston Martin,13,8
-0.9229721135016078,-1.0110107521558902,1.7022668986550804,7,0.14310352815697053,0,2022,17,2022_17,Singapore Grand Prix,zhou,ZHO,Alfa Romeo,14,20
-1.249647309766878,-1.8420429452346092,0.6335053237691363,4,0.0906107628588271,0,2022,18,2022_18,Japanese Grand Prix,albon,ALB,Williams,16,20
-1.1051792218292602,-1.1733600899560357,0.566137107849978,7,0.13709305308643696,0,2022,18,2022_18,Japanese Grand Prix,gasly,GAS,AlphaTauri,17,18
-1.992956879559576,-2.0574969824538356,0.43904155560707814,4,0.05067931572566006,1,2022,18,2022_18,Japanese Grand Prix,latifi,LAT,Williams,20,9
3.7991529909549944,0.38728947374711337,-0.5261385425026294,5,0.963213928611677,1,2022,18,2022_18,Japanese Grand Prix,max_verstappen,VER,Red Bull,1,1
-1.51799476534309,-1.9459318784245918,0.623238186548384,4,0.06321474821939017,0,2022,18,2022_18,Japanese Grand Prix,mick_schumacher,MSC,Haas F1 Team,15,17
0.9050120273232912,-0.6538345751380411,0.8209046827794417,7,0.630120088014875,1,2022,18,2022_18,Japanese Grand Prix,ocon,OCO,Alpine F1 Team,5,4
3.2977688222690054,0.2037547922660609,0.39925509497544476,5,0.9234399649245528,1,2022,18,2022_18,Japanese Grand Prix,perez,PER,Red Bull,4,2
-1.0420919835469606,-1.456822159105072,0.6020462216015169,4,0.14945727835577888,0,2022,18,2022_18,Japanese Grand Prix,tsunoda,TSU,AlphaTauri,13,13
0.006650945591034324,-1.3852457416207387,1.9855813531739646,7,0.4090515947494133,1,2022,18,2022_18,Japanese Grand Prix,vettel,VET,Aston Martin,9,6
-1.1587140482371483,-1.7209363290306574,0.6927002160789968,4,0.1074532612462167,0,2022,18,2022_18,Japanese Grand Prix,zhou,ZHO,Alfa Romeo,14,16
-0.11913588340863977,-1.9053802906004593,2.239388271961705,7,0.2634669826128419,0,2022,19,2022_19,United States Grand Prix,albon,ALB,Williams,8,13
0.9943364425276635,-0.39764376562872245,2.7250821937709,7,0.7438599049696664,1,2022,19,2022_19,United States Grand Prix,alonso,ALO,Alpine F1 Team,14,7
-0.6239578008761674,-1.5236536930077857,2.328190736242938,7,0.23275021214474514,1,2022,19,2022_19,United States Grand Prix,kevin_magnussen,MAG,Haas F1 Team,13,9
-0.8977272963022738,-1.683133196716738,1.8542006287939754,7,0.13414362412807543,0,2022,19,2022_19,United States Grand Prix,mick_schumacher,MSC,Haas F1 Team,16,15
2.4079741702526687,0.08434197642454126,1.750417053270014,5,0.8326775342242202,1,2022,19,2022_19,United States Grand Prix,norris,NOR,McLaren,6,6
3.7378551377882028,0.19597909150011614,1.101404899541471,5,0.9337935812908632,1,2022,19,2022_19,United States Grand Prix,perez,PER,Red Bull,9,4
0.5843229256907493,-1.468048911252393,2.467951440754998,7,0.3200152616360965,0,2022,19,2022_19,United States Grand Prix,ricciardo,RIC,McLaren,15,16
2.8819659824719897,0.394387389689061,1.6611474725320639,5,0.8676293269057275,1,2022,19,2022_19,United States Grand Prix,russell,RUS,Mercedes,4,5
0.5065448215972491,-1.1260233495875511,2.7633886856213556,7,0.5457897015429551,1,2022,19,2022_19,United States Grand Prix,vettel,VET,Aston Martin,10,8
-0.24023855679262945,-1.4588176422711028,2.1389403539137803,7,0.2659189656100428,0,2022,19,2022_19,United States Grand Prix,zhou,ZHO,Alfa Romeo,18,12
-0.2502315401780294,-2.417524478160419,0.5305653455354673,4,0.14205960845604898,0,2022,20,2022_20,Mexico City Grand Prix,albon,ALB,Williams,17,12
-0.3926840430038095,-2.51094849017837,1.2602810591014137,7,0.13382866650082334,0,2022,20,2022_20,Mexico City Grand Prix,kevin_magnussen,MAG,Haas F1 Team,19,17
3.545308268492708,0.22662584265794758,0.3135260368357605,5,0.9138700260155856,1,2022,20,2022_20,Mexico City Grand Prix,leclerc,LEC,Ferrari,7,6
4.273268390157976,0.20659142668139044,-0.8375652490154375,5,0.972382383153982,1,2022,20,2022_20,Mexico City Grand Prix,max_verstappen,VER,Red Bull,1,1
1.9065436230910646,-1.3553708969572849,1.0258133608255502,7,0.7235764044023458,1,2022,20,2022_20,Mexico City Grand Prix,ocon,OCO,Alpine F1 Team,10,8
4.011468738618102,-0.056204104846296475,0.2991505170079286,5,0.947500635038879,1,2022,20,2022_20,Mexico City Grand Prix,perez,PER,Red Bull,4,3
3.322360607590171,0.2688393820720273,0.8933770259894083,5,0.9019428224112743,1,2022,20,2022_20,Mexico City Grand Prix,russell,RUS,Mercedes,2,4
-0.13883469610709226,-2.129173796645641,0.8259428201341918,7,0.2324470387951337,0,2022,20,2022_20,Mexico City Grand Prix,tsunoda,TSU,AlphaTauri,13,20
-0.14097161040195944,-2.060292658168578,1.9547942745966405,7,0.23826395198266767,0,2022,20,2022_20,Mexico City Grand Prix,vettel,VET,Aston Martin,16,14
0.16739905550730041,-2.51037831905049,1.35587563823041,7,0.20736071532038228,0,2022,21,2022_21,São Paulo Grand Prix,albon,ALB,Williams,19,15
1.6167335159294884,-1.1388092002622134,2.5236722330209576,7,0.7919925195540414,1,2022,21,2022_21,São Paulo Grand Prix,alonso,ALO,Alpine F1 Team,17,5
3.095026281115471,0.03993368177985344,1.3848153033211223,5,0.8538210508307712,1,2022,21,2022_21,São Paulo Grand Prix,hamilton,HAM,Mercedes,2,2
-1.3087291216541936,-2.5664599201501583,1.1854740083820272,4,0.057798726745797495,0,2022,21,2022_21,São Paulo Grand Prix,latifi,LAT,Williams,18,16
4.191364669042695,0.18986465278802928,-0.7241241562496853,5,0.9703530818247404,1,2022,21,2022_21,São Paulo Grand Prix,max_verstappen,VER,Red Bull,3,6
-1.2338590012890236,-2.3740174737557416,1.2191239371853542,7,0.05800529403724659,0,2022,21,2022_21,São Paulo Grand Prix,mick_schumacher,MSC,Haas F1 Team,12,13
2.0060477981960565,-1.2719574196599595,1.9264494618935752,7,0.7529450048898088,1,2022,21,2022_21,São Paulo Grand Prix,ocon,OCO,Alpine F1 Team,16,8
1.3267212931317467,-1.8880631046989482,1.9655414160687148,7,0.365457725396186,0,2022,21,2022_21,São Paulo Grand Prix,ricciardo,RIC,McLaren,11,20
3.1330345762840244,0.10875953503768228,1.2627726632505059,5,0.8652677865398328,1,2022,21,2022_21,São Paulo Grand Prix,russell,RUS,Mercedes,1,1
-0.4523820960961739,-1.5140485546111502,1.5773603697089793,7,0.18911218360707327,0,2022,21,2022_21,São Paulo Grand Prix,tsunoda,TSU,AlphaTauri,0,17
0.6061305861958236,-1.8516665062706168,2.4356312935972215,7,0.4622885132730886,0,2022,21,2022_21,São Paulo Grand Prix,vettel,VET,Aston Martin,9,11
-0.6919312149788291,-1.7115648973906896,1.743573892326212,7,0.1380155955468341,0,2022,21,2022_21,São Paulo Grand Prix,zhou,ZHO,Alfa Romeo,13,12
-0.8121859336860855,-1.679330305057711,1.4237024729043046,7,0.13951099269335243,0,2022,22,2022_22,Abu Dhabi Grand Prix,gasly,GAS,AlphaTauri,17,14
3.5003224323740656,0.3645179564934591,1.0280180459916166,5,0.9143268070309621,0,2022,22,2022_22,Abu Dhabi Grand Prix,hamilton,HAM,Mercedes,5,18
